,year,Stkcd,ANALYST
5966,2019,600377,2.833213344056216
5967,2019,600378,1.9459101490553132
5968,2019,600379,1.0986122886681098
5969,2019,600380,2.70805020110221
5970,2019,600381,0.6931471805599453
5971,2019,600383,3.4965075614664802
5972,2019,600386,0.6931471805599453
5973,2019,600388,2.995732273553991
5974,2019,600389,1.3862943611198906
5975,2019,600391,0.6931471805599453
5976,2019,600392,2.0794415416798357
5977,2019,600395,2.3978952727983707
5978,2019,600396,0.6931471805599453
5979,2019,600397,0.6931471805599453
5980,2019,600398,3.5553480614894135
5981,2019,600399,1.9459101490553132
5982,2019,600400,2.5649493574615367
5983,2019,600405,1.0986122886681098
5984,2019,600406,3.295836866004329
5985,2019,600409,2.70805020110221
5986,2019,600410,1.3862943611198906
5987,2019,600415,1.0986122886681098
5988,2019,600416,0.6931471805599453
5989,2019,600418,1.3862943611198906
5990,2019,600419,1.6094379124341003
5991,2019,600420,0.6931471805599453
5992,2019,600422,0.6931471805599453
5993,2019,600425,1.0986122886681098
5994,2019,600426,3.9889840465642745
5995,2019,600428,1.6094379124341003
5996,2019,600429,0.6931471805599453
5997,2019,600433,1.6094379124341003
5998,2019,600435,0.6931471805599453
5999,2019,600436,3.332204510175204
6000,2019,600438,3.9889840465642745
6001,2019,600439,0.6931471805599453
6002,2019,600446,0.6931471805599453
6003,2019,600449,1.6094379124341003
6004,2019,600452,1.9459101490553132
6005,2019,600456,3.295836866004329
6006,2019,600458,1.0986122886681098
6007,2019,600459,2.1972245773362196
6008,2019,600460,1.9459101490553132
6009,2019,600461,2.1972245773362196
6010,2019,600463,0.6931471805599453
6011,2019,600466,3.1780538303479458
6012,2019,600467,1.3862943611198906
6013,2019,600468,0.6931471805599453
6014,2019,600469,0.6931471805599453
6015,2019,600470,1.6094379124341003
6016,2019,600475,1.0986122886681098
6017,2019,600476,1.3862943611198906
6018,2019,600477,1.3862943611198906
6019,2019,600478,1.0986122886681098
6020,2019,600479,1.0986122886681098
6021,2019,600480,2.6390573296152584
6022,2019,600481,2.0794415416798357
6023,2019,600482,2.1972245773362196
6024,2019,600483,3.1780538303479458
6025,2019,600486,3.912023005428146
6026,2019,600487,1.9459101490553132
6027,2019,600488,0.6931471805599453
6028,2019,600489,2.1972245773362196
6029,2019,600490,1.3862943611198906
6030,2019,600491,2.1972245773362196
6031,2019,600493,0.6931471805599453
6032,2019,600495,0.6931471805599453
6033,2019,600496,2.833213344056216
6034,2019,600497,2.0794415416798357
6035,2019,600498,3.367295829986474
6036,2019,600499,1.3862943611198906
6037,2019,600500,0.6931471805599453
6038,2019,600501,1.0986122886681098
6039,2019,600502,1.9459101490553132
6040,2019,600503,1.0986122886681098
6041,2019,600505,1.0986122886681098
6042,2019,600507,3.2188758248682006
6043,2019,600508,1.6094379124341003
6044,2019,600509,0.6931471805599453
6045,2019,600510,1.0986122886681098
6046,2019,600511,2.70805020110221
6047,2019,600512,0.6931471805599453
6048,2019,600513,1.3862943611198906
6049,2019,600516,1.9459101490553132
6050,2019,600519,4.31748811353631
6051,2019,600520,1.0986122886681098
6052,2019,600521,3.4011973816621555
6053,2019,600522,1.9459101490553132
6054,2019,600525,0.6931471805599453
6055,2019,600526,0.6931471805599453
6056,2019,600527,0.6931471805599453
6057,2019,600528,2.4849066497880004
6058,2019,600529,2.1972245773362196
6059,2019,600530,0.6931471805599453
6060,2019,600531,1.0986122886681098
6061,2019,600532,0.6931471805599453
6062,2019,600533,0.6931471805599453
6063,2019,600535,2.8903717578961645
6064,2019,600536,2.5649493574615367
6065,2019,600537,0.6931471805599453
6066,2019,600538,0.6931471805599453
6067,2019,600543,0.6931471805599453
6068,2019,600545,1.0986122886681098
6069,2019,600546,2.772588722239781
6070,2019,600547,3.4339872044851463
6071,2019,600548,2.833213344056216
6072,2019,600549,2.5649493574615367
6073,2019,600550,1.3862943611198906
6074,2019,600551,1.791759469228055
6075,2019,600552,1.791759469228055
6076,2019,600556,1.0986122886681098
6077,2019,600557,2.0794415416798357
6078,2019,600558,0.6931471805599453
6079,2019,600559,2.0794415416798357
6080,2019,600560,0.6931471805599453
6081,2019,600561,0.6931471805599453
6082,2019,600562,2.833213344056216
6083,2019,600563,2.6390573296152584
6084,2019,600565,1.0986122886681098
6085,2019,600566,2.8903717578961645
6086,2019,600567,3.091042453358316
6087,2019,600569,1.3862943611198906
6088,2019,600570,3.970291913552122
6089,2019,600571,2.0794415416798357
6090,2019,600572,1.0986122886681098
6091,2019,600573,1.0986122886681098
6092,2019,600575,0.6931471805599453
6093,2019,600576,1.0986122886681098
6094,2019,600577,1.0986122886681098
6095,2019,600578,2.6390573296152584
6096,2019,600579,0.6931471805599453
6097,2019,600580,2.4849066497880004
6098,2019,600581,1.791759469228055
6099,2019,600582,1.9459101490553132
6100,2019,600583,3.091042453358316
6101,2019,600584,3.091042453358316
6102,2019,600585,3.58351893845611
6103,2019,600586,0.6931471805599453
6104,2019,600587,0.6931471805599453
6105,2019,600588,4.02535169073515
6106,2019,600590,1.6094379124341003
6107,2019,600594,3.091042453358316
6108,2019,600596,2.0794415416798357
6109,2019,600597,2.70805020110221
6110,2019,600598,1.791759469228055
6111,2019,600600,3.6375861597263857
6112,2019,600602,1.3862943611198906
6113,2019,600603,0.6931471805599453
6114,2019,600604,0.6931471805599453
6115,2019,600606,3.091042453358316
6116,2019,600611,0.6931471805599453
6117,2019,600612,3.1780538303479458
6118,2019,600613,0.6931471805599453
6119,2019,600614,0.6931471805599453
6120,2019,600616,1.0986122886681098
6121,2019,600617,0.6931471805599453
6122,2019,600618,0.6931471805599453
6123,2019,600619,0.6931471805599453
6124,2019,600620,1.6094379124341003
6125,2019,600622,2.302585092994046
6126,2019,600623,0.6931471805599453
6127,2019,600624,0.6931471805599453
6128,2019,600626,1.6094379124341003
6129,2019,600628,1.0986122886681098
6130,2019,600629,1.3862943611198906
6131,2019,600630,0.6931471805599453
6132,2019,600633,2.0794415416798357
6133,2019,600634,1.9459101490553132
6134,2019,600635,1.3862943611198906
6135,2019,600636,2.0794415416798357
6136,2019,600637,2.1972245773362196
6137,2019,600639,1.0986122886681098
6138,2019,600640,1.6094379124341003
6139,2019,600641,1.6094379124341003
6140,2019,600642,1.791759469228055
6141,2019,600644,1.0986122886681098
6142,2019,600645,1.3862943611198906
6143,2019,600647,1.3862943611198906
6144,2019,600648,0.6931471805599453
6145,2019,600649,1.0986122886681098
6146,2019,600650,0.6931471805599453
6147,2019,600651,0.6931471805599453
6148,2019,600653,0.6931471805599453
6149,2019,600655,2.772588722239781
6150,2019,600657,0.6931471805599453
6151,2019,600658,1.6094379124341003
6152,2019,600660,3.6635616461296463
6153,2019,600661,1.9459101490553132
6154,2019,600662,0.6931471805599453
6155,2019,600663,1.791759469228055
6156,2019,600664,1.9459101490553132
6157,2019,600665,0.6931471805599453
6158,2019,600667,1.791759469228055
6159,2019,600668,0.6931471805599453
6160,2019,600673,2.1972245773362196
6161,2019,600674,2.772588722239781
6162,2019,600675,1.791759469228055
6163,2019,600676,0.6931471805599453
6164,2019,600681,2.4849066497880004
6165,2019,600682,1.3862943611198906
6166,2019,600683,1.0986122886681098
6167,2019,600685,1.791759469228055
6168,2019,600686,1.6094379124341003
6169,2019,600687,0.6931471805599453
6170,2019,600688,2.4849066497880004
6171,2019,600689,1.3862943611198906
6172,2019,600690,3.367295829986474
6173,2019,600691,1.0986122886681098
6174,2019,600692,1.0986122886681098
6175,2019,600693,0.6931471805599453
6176,2019,600694,1.3862943611198906
6177,2019,600697,1.3862943611198906
6178,2019,600698,0.6931471805599453
6179,2019,600699,3.58351893845611
6180,2019,600701,2.1972245773362196
6181,2019,600702,2.833213344056216
6182,2019,600703,3.1354942159291497
6183,2019,600704,2.1972245773362196
6184,2019,600706,1.6094379124341003
6185,2019,600707,1.6094379124341003
6186,2019,600708,1.6094379124341003
6187,2019,600710,1.3862943611198906
6188,2019,600711,1.6094379124341003
6189,2019,600713,0.6931471805599453
6190,2019,600715,1.791759469228055
6191,2019,600716,0.6931471805599453
6192,2019,600717,1.0986122886681098
6193,2019,600718,1.3862943611198906
6194,2019,600720,3.258096538021482
6195,2019,600723,1.0986122886681098
6196,2019,600724,0.6931471805599453
6197,2019,600725,0.6931471805599453
6198,2019,600727,1.0986122886681098
6199,2019,600728,2.9444389791664403
6200,2019,600729,2.833213344056216
6201,2019,600730,1.3862943611198906
6202,2019,600731,2.0794415416798357
6203,2019,600732,1.6094379124341003
6204,2019,600733,1.3862943611198906
6205,2019,600735,0.6931471805599453
6206,2019,600736,0.6931471805599453
6207,2019,600737,2.3978952727983707
6208,2019,600738,0.6931471805599453
6209,2019,600739,1.3862943611198906
6210,2019,600740,2.6390573296152584
6211,2019,600741,3.713572066704308
6212,2019,600742,1.9459101490553132
6213,2019,600743,0.6931471805599453
6214,2019,600744,0.6931471805599453
6215,2019,600745,3.258096538021482
6216,2019,600746,1.3862943611198906
6217,2019,600748,1.0986122886681098
6218,2019,600749,1.3862943611198906
6219,2019,600750,1.9459101490553132
6220,2019,600751,1.791759469228055
6221,2019,600754,3.4011973816621555
6222,2019,600755,0.6931471805599453
6223,2019,600756,0.6931471805599453
6224,2019,600757,1.791759469228055
6225,2019,600758,0.6931471805599453
6226,2019,600759,0.6931471805599453
6227,2019,600760,3.6888794541139363
6228,2019,600761,2.5649493574615367
6229,2019,600763,3.1354942159291497
6230,2019,600764,2.4849066497880004
6231,2019,600765,1.6094379124341003
6232,2019,600767,2.1972245773362196
6233,2019,600770,0.6931471805599453
6234,2019,600771,2.0794415416798357
6235,2019,600773,0.6931471805599453
6236,2019,600775,1.791759469228055
6237,2019,600776,1.3862943611198906
6238,2019,600777,1.791759469228055
6239,2019,600778,1.0986122886681098
6240,2019,600779,3.5263605246161616
6241,2019,600780,0.6931471805599453
6242,2019,600782,2.772588722239781
6243,2019,600784,0.6931471805599453
6244,2019,600785,1.0986122886681098
6245,2019,600787,0.6931471805599453
6246,2019,600789,1.0986122886681098
6247,2019,600790,0.6931471805599453
6248,2019,600791,0.6931471805599453
6249,2019,600793,1.0986122886681098
6250,2019,600794,1.3862943611198906
6251,2019,600795,2.4849066497880004
6252,2019,600797,1.3862943611198906
6253,2019,600798,1.0986122886681098
6254,2019,600800,0.6931471805599453
6255,2019,600801,3.367295829986474
6256,2019,600802,0.6931471805599453
6257,2019,600803,2.9444389791664403
6258,2019,600804,1.3862943611198906
6259,2019,600805,0.6931471805599453
6260,2019,600807,1.3862943611198906
6261,2019,600808,2.5649493574615367
6262,2019,600809,3.970291913552122
6263,2019,600810,1.3862943611198906
6264,2019,600811,1.0986122886681098
6265,2019,600812,0.6931471805599453
6266,2019,600814,1.0986122886681098
6267,2019,600815,0.6931471805599453
6268,2019,600817,1.3862943611198906
6269,2019,600818,0.6931471805599453
6270,2019,600820,2.8903717578961645
6271,2019,600821,1.0986122886681098
6272,2019,600823,1.3862943611198906
6273,2019,600824,1.9459101490553132
6274,2019,600826,1.0986122886681098
6275,2019,600827,1.791759469228055
6276,2019,600828,1.0986122886681098
6277,2019,600829,0.6931471805599453
6278,2019,600830,0.6931471805599453
6279,2019,600831,0.6931471805599453
6280,2019,600834,0.6931471805599453
6281,2019,600835,2.8903717578961645
6282,2019,600836,0.6931471805599453
6283,2019,600839,1.6094379124341003
6284,2019,600841,0.6931471805599453
6285,2019,600843,1.0986122886681098
6286,2019,600844,1.0986122886681098
6287,2019,600845,3.6375861597263857
6288,2019,600846,0.6931471805599453
6289,2019,600847,2.302585092994046
6290,2019,600848,1.791759469228055
6291,2019,600850,1.0986122886681098
6292,2019,600853,0.6931471805599453
6293,2019,600855,0.6931471805599453
6294,2019,600858,1.0986122886681098
6295,2019,600859,3.258096538021482
6296,2019,600860,1.3862943611198906
6297,2019,600861,1.0986122886681098
6298,2019,600862,2.6390573296152584
6299,2019,600863,2.302585092994046
6300,2019,600865,1.0986122886681098
6301,2019,600866,1.6094379124341003
6302,2019,600867,3.1780538303479458
6303,2019,600869,0.6931471805599453
6304,2019,600871,1.791759469228055
6305,2019,600872,4.110873864173311
6306,2019,600873,2.0794415416798357
6307,2019,600874,0.6931471805599453
6308,2019,600875,2.6390573296152584
6309,2019,600876,0.6931471805599453
6310,2019,600877,0.6931471805599453
6311,2019,600879,2.8903717578961645
6312,2019,600880,0.6931471805599453
6313,2019,600881,0.6931471805599453
6314,2019,600882,1.791759469228055
6315,2019,600884,2.995732273553991
6316,2019,600885,3.332204510175204
6317,2019,600886,3.367295829986474
6318,2019,600887,4.07753744390572
6319,2019,600888,1.6094379124341003
6320,2019,600889,1.6094379124341003
6321,2019,600891,1.0986122886681098
6322,2019,600892,0.6931471805599453
6323,2019,600893,3.332204510175204
6324,2019,600894,2.0794415416798357
6325,2019,600895,0.6931471805599453
6326,2019,600897,1.3862943611198906
6327,2019,600900,3.4657359027997265
6328,2019,600903,0.6931471805599453
6329,2019,600905,2.70805020110221
6330,2019,600916,1.0986122886681098
6331,2019,600917,0.6931471805599453
6332,2019,600929,0.6931471805599453
6333,2019,600933,3.1354942159291497
6334,2019,600936,1.3862943611198906
6335,2019,600939,0.6931471805599453
6336,2019,600955,0.6931471805599453
6337,2019,600959,0.6931471805599453
6338,2019,600960,1.0986122886681098
6339,2019,600961,1.3862943611198906
6340,2019,600962,0.6931471805599453
6341,2019,600963,0.6931471805599453
6342,2019,600965,1.3862943611198906
6343,2019,600966,1.3862943611198906
6344,2019,600967,3.4965075614664802
6345,2019,600968,1.3862943611198906
6346,2019,600969,0.6931471805599453
6347,2019,600970,2.772588722239781
6348,2019,600971,1.6094379124341003
6349,2019,600973,1.791759469228055
6350,2019,600975,1.6094379124341003
6351,2019,600976,1.0986122886681098
6352,2019,600977,3.332204510175204
6353,2019,600979,1.6094379124341003
6354,2019,600981,0.6931471805599453
6355,2019,600982,0.6931471805599453
6356,2019,600983,1.791759469228055
6357,2019,600984,2.772588722239781
6358,2019,600985,2.302585092994046
6359,2019,600986,0.6931471805599453
6360,2019,600987,2.4849066497880004
6361,2019,600988,0.6931471805599453
6362,2019,600989,2.5649493574615367
6363,2019,600990,3.332204510175204
6364,2019,600993,1.0986122886681098
6365,2019,600995,1.0986122886681098
6366,2019,600996,1.9459101490553132
6367,2019,600997,2.1972245773362196
6368,2019,600998,2.833213344056216
6369,2019,601000,1.3862943611198906
6370,2019,601001,1.791759469228055
6371,2019,601002,1.0986122886681098
6372,2019,601003,2.772588722239781
6373,2019,601005,1.9459101490553132
6374,2019,601006,2.995732273553991
6375,2019,601007,0.6931471805599453
6376,2019,601008,0.6931471805599453
6377,2019,601010,1.791759469228055
6378,2019,601011,0.6931471805599453
6379,2019,601012,4.060443010546419
6380,2019,601015,0.6931471805599453
6381,2019,601016,1.6094379124341003
6382,2019,601018,1.3862943611198906
6383,2019,601019,2.302585092994046
6384,2019,601021,3.332204510175204
6385,2019,601028,0.6931471805599453
6386,2019,601038,0.6931471805599453
6387,2019,601058,2.833213344056216
6388,2019,601069,1.3862943611198906
6389,2019,601086,0.6931471805599453
6390,2019,601088,3.4965075614664802
6391,2019,601098,3.1354942159291497
6392,2019,601100,3.912023005428146
6393,2019,601101,1.3862943611198906
6394,2019,601106,1.0986122886681098
6395,2019,601107,0.6931471805599453
6396,2019,601111,3.4339872044851463
6397,2019,601116,1.3862943611198906
6398,2019,601117,3.044522437723423
6399,2019,601118,1.0986122886681098
6400,2019,601126,1.9459101490553132
6401,2019,601127,0.6931471805599453
6402,2019,601137,2.3978952727983707
6403,2019,601138,2.995732273553991
6404,2019,601139,3.2188758248682006
6405,2019,601155,3.4011973816621555
6406,2019,601156,1.9459101490553132
6407,2019,601158,1.9459101490553132
6408,2019,601163,1.3862943611198906
6409,2019,601168,1.791759469228055
6410,2019,601177,1.0986122886681098
6411,2019,601179,0.6931471805599453
6412,2019,601186,3.1780538303479458
6413,2019,601188,0.6931471805599453
6414,2019,601199,0.6931471805599453
6415,2019,601200,2.6390573296152584
6416,2019,601208,1.9459101490553132
6417,2019,601212,1.791759469228055
6418,2019,601216,1.791759469228055
6419,2019,601218,1.0986122886681098
6420,2019,601222,2.6390573296152584
6421,2019,601225,3.4657359027997265
6422,2019,601228,1.9459101490553132
6423,2019,601231,2.995732273553991
6424,2019,601233,3.828641396489095
6425,2019,601238,3.828641396489095
6426,2019,601258,0.6931471805599453
6427,2019,601298,1.6094379124341003
6428,2019,601299,2.1972245773362196
6429,2019,601311,1.3862943611198906
6430,2019,601313,2.302585092994046
6431,2019,601326,0.6931471805599453
6432,2019,601330,1.3862943611198906
6433,2019,601333,2.8903717578961645
6434,2019,601339,3.044522437723423
6435,2019,601360,1.9459101490553132
6436,2019,601366,1.9459101490553132
6437,2019,601368,2.3978952727983707
6438,2019,601369,0.6931471805599453
6439,2019,601388,1.9459101490553132
6440,2019,601390,3.1780538303479458
6441,2019,601500,1.6094379124341003
6442,2019,601512,1.3862943611198906
6443,2019,601515,1.9459101490553132
6444,2019,601518,0.6931471805599453
6445,2019,601566,2.0794415416798357
6446,2019,601567,0.6931471805599453
6447,2019,601579,1.0986122886681098
6448,2019,601588,0.6931471805599453
6449,2019,601595,1.3862943611198906
6450,2019,601598,1.9459101490553132
6451,2019,601599,1.0986122886681098
6452,2019,601600,2.833213344056216
6453,2019,601606,0.6931471805599453
6454,2019,601607,2.6390573296152584
6455,2019,601608,0.6931471805599453
6456,2019,601609,0.6931471805599453
6457,2019,601611,1.0986122886681098
6458,2019,601615,3.2188758248682006
6459,2019,601616,0.6931471805599453
6460,2019,601618,2.6390573296152584
6461,2019,601619,1.0986122886681098
6462,2019,601633,4.0943445622221
6463,2019,601636,3.258096538021482
6464,2019,601666,2.3978952727983707
6465,2019,601668,3.6109179126442243
6466,2019,601669,2.1972245773362196
6467,2019,601677,2.302585092994046
6468,2019,601678,2.4849066497880004
6469,2019,601689,3.8501476017100584
6470,2019,601698,1.0986122886681098
6471,2019,601699,3.044522437723423
6472,2019,601700,0.6931471805599453
6473,2019,601702,1.0986122886681098
6474,2019,601717,2.302585092994046
6475,2019,601718,0.6931471805599453
6476,2019,601727,0.6931471805599453
6477,2019,601728,2.302585092994046
6478,2019,601766,3.6888794541139363
6479,2019,601777,1.0986122886681098
6480,2019,601778,1.3862943611198906
6481,2019,601789,0.6931471805599453
6482,2019,601798,0.6931471805599453
6483,2019,601799,3.6375861597263857
6484,2019,601800,3.295836866004329
6485,2019,601801,1.3862943611198906
6486,2019,601808,3.1354942159291497
6487,2019,601811,2.0794415416798357
6488,2019,601816,3.091042453358316
6489,2019,601827,1.6094379124341003
6490,2019,601828,3.091042453358316
6491,2019,601857,2.8903717578961645
6492,2019,601858,1.6094379124341003
6493,2019,601865,2.70805020110221
6494,2019,601866,0.6931471805599453
6495,2019,601868,2.1972245773362196
6496,2019,601869,1.0986122886681098
6497,2019,601872,2.5649493574615367
6498,2019,601877,3.1780538303479458
6499,2019,601880,0.6931471805599453
6500,2019,601882,1.0986122886681098
6501,2019,601886,2.1972245773362196
6502,2019,601888,3.912023005428146
6503,2019,601890,1.0986122886681098
6504,2019,601898,2.70805020110221
6505,2019,601899,3.8066624897703196
6506,2019,601900,2.70805020110221
6507,2019,601908,1.791759469228055
6508,2019,601918,1.9459101490553132
6509,2019,601919,2.0794415416798357
6510,2019,601928,2.5649493574615367
6511,2019,601929,1.0986122886681098
6512,2019,601933,3.8066624897703196
6513,2019,601949,1.791759469228055
6514,2019,601952,1.0986122886681098
6515,2019,601958,2.6390573296152584
6516,2019,601965,2.9444389791664403
6517,2019,601966,3.4011973816621555
6518,2019,601968,0.6931471805599453
6519,2019,601969,0.6931471805599453
6520,2019,601975,0.6931471805599453
6521,2019,601985,2.5649493574615367
6522,2019,601989,2.0794415416798357
6523,2019,601991,1.9459101490553132
6524,2019,601992,1.6094379124341003
6525,2019,601996,2.1972245773362196
6526,2019,601999,0.6931471805599453
6527,2019,603000,1.3862943611198906
6528,2019,603001,1.0986122886681098
6529,2019,603002,1.6094379124341003
6530,2019,603003,0.6931471805599453
6531,2019,603005,1.3862943611198906
6532,2019,603006,1.791759469228055
6533,2019,603008,2.3978952727983707
6534,2019,603009,1.3862943611198906
6535,2019,603010,1.0986122886681098
6536,2019,603011,1.3862943611198906
6537,2019,603012,1.9459101490553132
6538,2019,603015,1.3862943611198906
6539,2019,603016,0.6931471805599453
6540,2019,603017,1.6094379124341003
6541,2019,603018,3.1354942159291497
6542,2019,603019,3.4339872044851463
6543,2019,603020,1.9459101490553132
6544,2019,603021,0.6931471805599453
6545,2019,603022,0.6931471805599453
6546,2019,603023,1.9459101490553132
6547,2019,603025,0.6931471805599453
6548,2019,603026,2.5649493574615367
6549,2019,603027,3.4657359027997265
6550,2019,603028,0.6931471805599453
6551,2019,603029,0.6931471805599453
6552,2019,603030,2.5649493574615367
6553,2019,603031,1.0986122886681098
6554,2019,603033,0.6931471805599453
6555,2019,603035,1.0986122886681098
6556,2019,603036,0.6931471805599453
6557,2019,603037,1.3862943611198906
6558,2019,603038,1.0986122886681098
6559,2019,603039,3.1354942159291497
6560,2019,603040,1.791759469228055
6561,2019,603041,0.6931471805599453
6562,2019,603042,1.0986122886681098
6563,2019,603043,3.5553480614894135
6564,2019,603045,1.0986122886681098
6565,2019,603050,1.0986122886681098
6566,2019,603053,0.6931471805599453
6567,2019,603055,2.0794415416798357
6568,2019,603056,2.772588722239781
6569,2019,603058,0.6931471805599453
6570,2019,603060,2.4849066497880004
6571,2019,603063,1.3862943611198906
6572,2019,603066,1.0986122886681098
6573,2019,603067,1.3862943611198906
6574,2019,603068,2.1972245773362196
6575,2019,603069,1.0986122886681098
6576,2019,603076,0.6931471805599453
6577,2019,603077,1.0986122886681098
6578,2019,603078,1.9459101490553132
6579,2019,603079,1.3862943611198906
6580,2019,603081,0.6931471805599453
6581,2019,603083,1.9459101490553132
6582,2019,603085,1.791759469228055
6583,2019,603086,2.0794415416798357
6584,2019,603087,1.3862943611198906
6585,2019,603089,0.6931471805599453
6586,2019,603090,1.0986122886681098
6587,2019,603096,3.258096538021482
6588,2019,603098,0.6931471805599453
6589,2019,603099,1.791759469228055
6590,2019,603100,1.6094379124341003
6591,2019,603101,1.3862943611198906
6592,2019,603103,2.995732273553991
6593,2019,603106,0.6931471805599453
6594,2019,603108,1.6094379124341003
6595,2019,603109,0.6931471805599453
6596,2019,603111,1.3862943611198906
6597,2019,603113,2.0794415416798357
6598,2019,603115,0.6931471805599453
6599,2019,603116,0.6931471805599453
6600,2019,603117,0.6931471805599453
6601,2019,603118,1.791759469228055
6602,2019,603121,0.6931471805599453
6603,2019,603123,0.6931471805599453
6604,2019,603126,0.6931471805599453
6605,2019,603127,3.4011973816621555
6606,2019,603128,1.0986122886681098
6607,2019,603129,1.791759469228055
6608,2019,603131,1.9459101490553132
6609,2019,603133,1.0986122886681098
6610,2019,603136,2.6390573296152584
6611,2019,603138,0.6931471805599453
6612,2019,603139,1.791759469228055
6613,2019,603155,1.0986122886681098
6614,2019,603156,2.5649493574615367
6615,2019,603158,1.0986122886681098
6616,2019,603159,1.0986122886681098
6617,2019,603160,3.5263605246161616
6618,2019,603161,0.6931471805599453
6619,2019,603165,1.0986122886681098
6620,2019,603166,0.6931471805599453
6621,2019,603167,1.3862943611198906
6622,2019,603168,0.6931471805599453
6623,2019,603169,0.6931471805599453
6624,2019,603177,1.3862943611198906
6625,2019,603178,0.6931471805599453
6626,2019,603179,2.5649493574615367
6627,2019,603180,2.6390573296152584
6628,2019,603181,2.6390573296152584
6629,2019,603183,1.3862943611198906
6630,2019,603185,1.6094379124341003
6631,2019,603186,2.772588722239781
6632,2019,603187,1.3862943611198906
6633,2019,603188,1.0986122886681098
6634,2019,603189,0.6931471805599453
6635,2019,603192,0.6931471805599453
6636,2019,603195,3.828641396489095
6637,2019,603196,0.6931471805599453
6638,2019,603197,3.4011973816621555
6639,2019,603198,1.3862943611198906
6640,2019,603199,0.6931471805599453
6641,2019,603200,2.4849066497880004
6642,2019,603203,2.70805020110221
6643,2019,603208,2.8903717578961645
6644,2019,603212,1.0986122886681098
6645,2019,603214,3.8501476017100584
6646,2019,603216,0.6931471805599453
6647,2019,603217,1.3862943611198906
6648,2019,603218,2.70805020110221
6649,2019,603220,1.0986122886681098
6650,2019,603222,0.6931471805599453
6651,2019,603223,1.0986122886681098
6652,2019,603225,2.5649493574615367
6653,2019,603226,0.6931471805599453
6654,2019,603227,0.6931471805599453
6655,2019,603228,3.091042453358316
6656,2019,603229,1.0986122886681098
6657,2019,603232,1.6094379124341003
6658,2019,603233,3.4965075614664802
6659,2019,603236,2.70805020110221
6660,2019,603238,0.6931471805599453
6661,2019,603239,0.6931471805599453
6662,2019,603256,0.6931471805599453
6663,2019,603258,0.6931471805599453
6664,2019,603259,3.7612001156935624
6665,2019,603260,2.6390573296152584
6666,2019,603266,0.6931471805599453
6667,2019,603267,1.9459101490553132
6668,2019,603268,1.791759469228055
6669,2019,603269,0.6931471805599453
6670,2019,603277,0.6931471805599453
6671,2019,603278,1.0986122886681098
6672,2019,603279,1.0986122886681098
6673,2019,603283,0.6931471805599453
6674,2019,603286,0.6931471805599453
6675,2019,603288,4.02535169073515
6676,2019,603289,1.0986122886681098
6677,2019,603290,3.4965075614664802
6678,2019,603297,2.302585092994046
6679,2019,603298,2.4849066497880004
6680,2019,603299,1.0986122886681098
6681,2019,603300,0.6931471805599453
6682,2019,603301,1.0986122886681098
6683,2019,603303,1.0986122886681098
6684,2019,603305,3.1780538303479458
6685,2019,603306,2.0794415416798357
6686,2019,603308,2.70805020110221
6687,2019,603309,0.6931471805599453
6688,2019,603311,0.6931471805599453
6689,2019,603313,2.833213344056216
6690,2019,603315,1.0986122886681098
6691,2019,603316,1.0986122886681098
6692,2019,603317,2.9444389791664403
6693,2019,603318,1.9459101490553132
6694,2019,603319,1.0986122886681098
6695,2019,603320,1.791759469228055
6696,2019,603321,0.6931471805599453
6697,2019,603324,2.1972245773362196
6698,2019,603326,1.9459101490553132
6699,2019,603327,1.0986122886681098
6700,2019,603328,1.3862943611198906
6701,2019,603329,0.6931471805599453
6702,2019,603330,1.0986122886681098
6703,2019,603331,0.6931471805599453
6704,2019,603333,2.1972245773362196
6705,2019,603335,0.6931471805599453
6706,2019,603336,1.791759469228055
6707,2019,603337,3.044522437723423
6708,2019,603338,3.6635616461296463
6709,2019,603339,0.6931471805599453
6710,2019,603345,3.58351893845611
6711,2019,603348,0.6931471805599453
6712,2019,603351,0.6931471805599453
6713,2019,603353,2.5649493574615367
6714,2019,603355,2.5649493574615367
6715,2019,603357,2.3978952727983707
6716,2019,603358,1.0986122886681098
6717,2019,603359,2.70805020110221
6718,2019,603360,2.0794415416798357
6719,2019,603363,1.791759469228055
6720,2019,603365,2.772588722239781
6721,2019,603366,1.6094379124341003
6722,2019,603367,0.6931471805599453
6723,2019,603368,2.995732273553991
6724,2019,603369,3.5553480614894135
6725,2019,603377,2.302585092994046
6726,2019,603378,1.3862943611198906
6727,2019,603379,1.3862943611198906
6728,2019,603380,0.6931471805599453
6729,2019,603383,1.3862943611198906
6730,2019,603385,2.0794415416798357
6731,2019,603386,1.6094379124341003
6732,2019,603387,1.3862943611198906
6733,2019,603388,1.0986122886681098
6734,2019,603389,1.3862943611198906
6735,2019,603390,0.6931471805599453
6736,2019,603392,1.9459101490553132
6737,2019,603393,2.4849066497880004
6738,2019,603396,1.9459101490553132
6739,2019,603398,0.6931471805599453
6740,2019,603399,1.0986122886681098
6741,2019,603416,2.3978952727983707
6742,2019,603421,1.6094379124341003
6743,2019,603429,2.1972245773362196
6744,2019,603444,3.4657359027997265
6745,2019,603456,2.1972245773362196
6746,2019,603458,1.6094379124341003
6747,2019,603466,1.791759469228055
6748,2019,603486,3.044522437723423
6749,2019,603488,1.0986122886681098
