,Stkcd,Time,PB
8660,300532,2017-12-31,1.916556943781635
8661,300532,2018-12-31,1.5752794545752415
8662,300532,2019-12-31,1.743563634841981
8663,300532,2020-12-31,1.5130149546398117
8664,300533,2016-12-31,2.5026841287280606
8665,300533,2017-12-31,1.7359815152688256
8666,300533,2018-12-31,1.3140967096332488
8667,300533,2019-12-31,1.9220419773967865
8668,300533,2020-12-31,1.6613310251907623
8669,300534,2016-12-31,2.580392116386006
8670,300534,2017-12-31,2.8072145413713243
8671,300534,2018-12-31,1.8713170142014246
8672,300534,2019-12-31,2.298332789394573
8673,300534,2020-12-31,2.1620312716203127
8674,300535,2016-12-31,2.7286097460482908
8675,300535,2017-12-31,2.142268019151876
8676,300535,2018-12-31,1.4135834056616843
8677,300535,2019-12-31,1.5152663080536404
8678,300535,2020-12-31,1.4343333505453335
8679,300536,2016-12-31,2.2362259661614288
8680,300536,2017-12-31,1.9073086158852106
8681,300536,2018-12-31,1.2600695306367007
8682,300536,2019-12-31,1.8349330891649036
8683,300536,2020-12-31,2.8346438836888925
8684,300537,2017-12-31,1.4022059504011712
8685,300537,2018-12-31,1.1341327457013533
8686,300537,2019-12-31,1.729077727231072
8687,300537,2020-12-31,1.8979905973545805
8688,300538,2016-12-31,2.873208195539057
8689,300538,2017-12-31,1.7229793759368701
8690,300538,2018-12-31,1.6147862749625774
8691,300538,2019-12-31,2.2208107735972247
8692,300538,2020-12-31,3.019697486705782
8693,300539,2016-12-31,2.876150100521446
8694,300539,2017-12-31,1.749022296536236
8695,300539,2018-12-31,1.3856307321811352
8696,300539,2019-12-31,1.5713289042809286
8697,300539,2020-12-31,1.5583751757068012
8698,300540,2016-12-31,2.055413960371619
8699,300540,2017-12-31,1.740668277365046
8700,300540,2018-12-31,1.4802643752174138
8701,300540,2019-12-31,1.8692427323842564
8702,300540,2020-12-31,1.9725227579813203
8703,300541,2016-12-31,2.2027402088197716
8704,300541,2017-12-31,1.702368164353432
8705,300541,2018-12-31,1.5392287848096589
8706,300541,2019-12-31,2.3732675147142586
8707,300541,2020-12-31,2.1261667339952797
8708,300542,2016-12-31,2.401519681654551
8709,300542,2017-12-31,1.9198353549199623
8710,300542,2018-12-31,1.4434138469577167
8711,300542,2019-12-31,2.8077820487262497
8712,300542,2020-12-31,3.6708967633703233
8713,300543,2016-12-31,2.6293301781371192
8714,300543,2017-12-31,1.9953627769064695
8715,300543,2018-12-31,1.464276771738287
8716,300543,2019-12-31,2.259861470491859
8717,300543,2020-12-31,1.8939752646830434
8718,300545,2016-12-31,3.297652730786226
8719,300545,2017-12-31,2.296306161907955
8720,300545,2018-12-31,1.6863377970694822
8721,300545,2019-12-31,2.055038028478717
8722,300545,2020-12-31,1.9104860849746002
8723,300546,2016-12-31,2.9087101324917466
8724,300546,2017-12-31,2.100866817648962
8725,300546,2018-12-31,2.2046195598256584
8726,300546,2019-12-31,2.6637826779540017
8727,300546,2020-12-31,1.8886026606634285
8728,300547,2016-12-31,2.3491990405871115
8729,300547,2017-12-31,2.237121451086458
8730,300547,2018-12-31,1.64024505261086
8731,300547,2019-12-31,1.9302857981152688
8732,300547,2020-12-31,2.0660474033916234
8733,300548,2016-12-31,3.546463998070723
8734,300548,2017-12-31,3.1057926138040055
8735,300548,2018-12-31,2.4044010156189892
8736,300548,2019-12-31,6.224595868113263
8737,300548,2020-12-31,4.406062742333451
8738,300549,2016-12-31,2.772387025228722
8739,300549,2017-12-31,2.395840820335897
8740,300549,2018-12-31,1.6959587000137373
8741,300549,2019-12-31,2.2958158755667797
8742,300549,2020-12-31,3.5825215936489054
8743,300550,2016-12-31,3.1287545054064876
8744,300550,2017-12-31,2.0487898822560453
8745,300550,2018-12-31,2.4131157668157974
8746,300550,2019-12-31,3.6691053987216837
8747,300550,2020-12-31,2.223388265846088
8748,300551,2016-12-31,2.552374729448279
8749,300551,2017-12-31,2.2275882347699794
8750,300551,2018-12-31,1.5423458772323528
8751,300551,2019-12-31,2.9754112018280927
8752,300551,2020-12-31,5.417118093174432
8753,300552,2016-12-31,2.2220049595150697
8754,300552,2017-12-31,1.6685215064079568
8755,300552,2018-12-31,1.2415913227665636
8756,300552,2019-12-31,2.2804913090476213
8757,300552,2020-12-31,2.3314697118769727
8758,300553,2016-12-31,3.8549312280268917
8759,300553,2017-12-31,2.4626235313528912
8760,300553,2018-12-31,2.1872792215035792
8761,300553,2019-12-31,3.2666074321852294
8762,300553,2020-12-31,2.674297328376969
8763,300554,2017-12-31,2.152708861195485
8764,300554,2018-12-31,1.864377708008621
8765,300554,2019-12-31,1.562363293211844
8766,300554,2020-12-31,1.980170571893063
8767,300555,2016-12-31,2.380396954996215
8768,300555,2017-12-31,2.037726467825318
8769,300555,2018-12-31,1.5155235072851214
8770,300555,2019-12-31,2.3328512107497783
8771,300555,2020-12-31,2.3001513499588273
8772,300556,2016-12-31,3.740429176843751
8773,300556,2017-12-31,3.359526441152855
8774,300556,2018-12-31,1.9196363440909756
8775,300556,2019-12-31,2.0110082592109206
8776,300556,2020-12-31,2.0116636257018192
8777,300557,2016-12-31,2.590499085553823
8778,300557,2017-12-31,2.7298834885727077
8779,300557,2018-12-31,1.6696246850670435
8780,300557,2019-12-31,2.1157483613528942
8781,300557,2020-12-31,1.9329871997587633
8782,300558,2016-12-31,2.305108812661502
8783,300558,2017-12-31,4.557864367072164
8784,300558,2018-12-31,2.2963799865891406
8785,300558,2019-12-31,6.46504350974282
8786,300558,2020-12-31,8.47630026446057
8787,300559,2016-12-31,2.627264702173273
8788,300559,2017-12-31,2.6163969597467327
8789,300559,2018-12-31,3.192888798068941
8790,300559,2019-12-31,4.2574931880108995
8791,300559,2020-12-31,3.2438148560232776
8792,300560,2016-12-31,2.73336813822096
8793,300560,2017-12-31,3.1002080239584076
8794,300560,2018-12-31,2.0647207361968256
8795,300560,2019-12-31,2.95252632915354
8796,300560,2020-12-31,2.084418968212611
8797,300561,2016-12-31,3.1407824317193898
8798,300561,2017-12-31,2.0912845715480732
8799,300561,2018-12-31,1.7728641861932883
8800,300561,2019-12-31,3.213264355258507
8801,300561,2020-12-31,3.4288614122794385
8802,300562,2016-12-31,2.8774577085653283
8803,300562,2017-12-31,3.223082427109991
8804,300562,2018-12-31,1.670492093560921
8805,300562,2019-12-31,2.420106242664053
8806,300562,2020-12-31,2.5443415116950656
8807,300563,2016-12-31,2.630077034956354
8808,300563,2017-12-31,2.291370697951515
8809,300563,2018-12-31,1.9372936782232693
8810,300563,2019-12-31,2.4774981232951716
8811,300563,2020-12-31,1.978051540110929
8812,300564,2019-12-31,1.3978975620666518
8813,300564,2020-12-31,1.2101790580934355
8814,300565,2016-12-31,2.287021154945683
8815,300565,2017-12-31,1.8582317809665034
8816,300565,2018-12-31,1.774515823357597
8817,300565,2019-12-31,2.2910189765101823
8818,300565,2020-12-31,2.2703640301685972
8819,300566,2016-12-31,1.826250525047026
8820,300566,2017-12-31,2.4486997404378275
8821,300566,2018-12-31,1.4537820867878832
8822,300566,2019-12-31,2.1325189954129518
8823,300566,2020-12-31,2.3483384331416306
8824,300567,2016-12-31,2.803012678026343
8825,300567,2017-12-31,4.967142353332704
8826,300567,2018-12-31,2.3753984730938615
8827,300567,2019-12-31,2.87896541498847
8828,300567,2020-12-31,2.6103867287938707
8829,300568,2016-12-31,2.140342240724292
8830,300568,2017-12-31,2.0769855462575837
8831,300568,2018-12-31,1.5109414827473149
8832,300568,2019-12-31,1.530381126115648
8833,300568,2020-12-31,2.486838407727104
8834,300569,2016-12-31,1.7978562362239265
8835,300569,2017-12-31,1.456997448797467
8836,300569,2018-12-31,1.016500858434975
8837,300569,2019-12-31,1.1414117894140905
8838,300569,2020-12-31,1.3275857719977644
8839,300570,2016-12-31,2.2811623891069934
8840,300570,2017-12-31,2.2166952620355467
8841,300570,2018-12-31,1.8400313541342745
8842,300570,2019-12-31,3.7845959376147205
8843,300570,2020-12-31,2.5393471846257767
8844,300571,2016-12-31,2.550083642743482
8845,300571,2017-12-31,3.3871552299370324
8846,300571,2018-12-31,3.112346366802469
8847,300571,2019-12-31,3.0551329288337334
8848,300571,2020-12-31,2.1075615091826454
8849,300572,2016-12-31,2.085919003765084
8850,300572,2017-12-31,2.5491215727060457
8851,300572,2018-12-31,2.893133437100386
8852,300572,2019-12-31,5.4234640749739675
8853,300572,2020-12-31,3.9732204938713074
8854,300573,2016-12-31,1.7665004389753591
8855,300573,2017-12-31,2.3937475314478585
8856,300573,2018-12-31,1.761189718878897
8857,300573,2019-12-31,5.6527195233626895
8858,300573,2020-12-31,6.4398964464651405
8859,300575,2016-12-31,1.657841424152097
8860,300575,2017-12-31,1.5171997347934865
8861,300575,2018-12-31,1.4045160810068695
8862,300575,2019-12-31,1.5890646924126928
8863,300575,2020-12-31,1.9090162839089018
8864,300576,2016-12-31,1.8578382194478507
8865,300576,2017-12-31,2.083328993064598
8866,300576,2018-12-31,1.7653372500282456
8867,300576,2019-12-31,2.892522539981893
8868,300576,2020-12-31,4.345898775325725
8869,300577,2016-12-31,1.9617690448538876
8870,300577,2017-12-31,3.05564637615618
8871,300577,2018-12-31,2.2767581695775023
8872,300577,2019-12-31,2.4575338156653035
8873,300577,2020-12-31,1.6631159141898715
8874,300578,2017-12-31,2.586746545399989
8875,300578,2018-12-31,3.3727381574731443
8876,300578,2019-12-31,1.8327202883968645
8877,300578,2020-12-31,3.2882730318863835
8878,300579,2016-12-31,1.6702716696870745
8879,300579,2017-12-31,2.176297508574612
8880,300579,2018-12-31,1.686579549211018
8881,300579,2019-12-31,5.63554904336555
8882,300579,2020-12-31,5.124499720714765
8883,300580,2018-12-31,1.2369287553775477
8884,300580,2019-12-31,1.262178444264093
8885,300580,2020-12-31,1.7745567600852497
8886,300581,2016-12-31,2.075618949570762
8887,300581,2017-12-31,2.1011537435205674
8888,300581,2018-12-31,1.6630274083547172
8889,300581,2019-12-31,3.4539450960887526
8890,300581,2020-12-31,8.864462370357238
8891,300582,2016-12-31,1.3670689494895365
8892,300582,2017-12-31,2.070436240915961
8893,300582,2018-12-31,1.402481269862641
8894,300582,2019-12-31,1.503271117952665
8895,300582,2020-12-31,1.7684310303056026
8896,300583,2017-12-31,1.3318079692725264
8897,300583,2018-12-31,1.2087513598452797
8898,300583,2019-12-31,1.1942323355124091
8899,300583,2020-12-31,1.2289813465211226
8900,300584,2017-12-31,1.8088547055546311
8901,300584,2018-12-31,2.1516620513515665
8902,300584,2019-12-31,2.236375997423695
8903,300584,2020-12-31,2.0499868800839676
8904,300585,2016-12-31,1.3618078271266671
8905,300585,2017-12-31,3.019797794339691
8906,300585,2018-12-31,1.6461745373014918
8907,300585,2019-12-31,2.6930006220831437
8908,300585,2020-12-31,2.933162036670392
8909,300586,2017-12-31,1.566450392082533
8910,300586,2018-12-31,1.5091514946636404
8911,300586,2019-12-31,1.611258183177498
8912,300586,2020-12-31,2.082422273588638
8913,300587,2017-12-31,1.3901748005794248
8914,300587,2018-12-31,1.1787337570488279
8915,300587,2019-12-31,1.2859966538367067
8916,300587,2020-12-31,1.6781564444563781
8917,300588,2017-12-31,1.6196089292279485
8918,300588,2018-12-31,1.613233678511566
8919,300588,2019-12-31,1.6364067779968743
8920,300588,2020-12-31,1.916417372706767
8921,300589,2017-12-31,1.8943125161016563
8922,300589,2018-12-31,1.6078488750685347
8923,300589,2019-12-31,1.8571481632804663
8924,300589,2020-12-31,3.979465955668749
8925,300590,2017-12-31,2.0560816840131424
8926,300590,2018-12-31,2.7748410709776596
8927,300590,2019-12-31,3.475625438797712
8928,300590,2020-12-31,4.547790456006949
8929,300591,2017-12-31,1.595585970969909
8930,300591,2018-12-31,1.420735059905294
8931,300591,2019-12-31,1.3407809244416318
8932,300591,2020-12-31,2.067957209829414
8933,300592,2017-12-31,1.3870760575414631
8934,300592,2018-12-31,1.3935242926122309
8935,300592,2019-12-31,1.5663203532365662
8936,300592,2020-12-31,2.549862562407886
8937,300593,2017-12-31,1.6323838844533392
8938,300593,2018-12-31,1.4994482030612735
8939,300593,2019-12-31,1.871040410730791
8940,300593,2020-12-31,2.78339869681273
8941,300594,2019-12-31,1.5231457223975533
8942,300594,2020-12-31,1.7429497681876807
8943,300595,2017-12-31,2.463230132201561
8944,300595,2018-12-31,4.807299403414144
8945,300595,2019-12-31,7.822216659757041
8946,300595,2020-12-31,16.476364654902543
8947,300596,2017-12-31,1.4072693907649354
8948,300596,2018-12-31,2.511332387398134
8949,300596,2019-12-31,2.0597576901053363
8950,300596,2020-12-31,2.3690900088367055
8951,300597,2017-12-31,2.1119011968144084
8952,300597,2018-12-31,1.8041585855396691
8953,300597,2019-12-31,2.0498271995670767
8954,300597,2020-12-31,2.468928534394643
8955,300598,2017-12-31,1.869938310735129
8956,300598,2018-12-31,2.298105671494987
8957,300598,2019-12-31,7.692544385981107
8958,300598,2020-12-31,11.720581340834507
8959,300599,2017-12-31,1.3690003559400925
8960,300599,2018-12-31,1.2773137580742198
8961,300599,2019-12-31,1.2395982214244718
8962,300599,2020-12-31,1.4473288099483594
8963,300600,2017-12-31,1.82005482005118
8964,300600,2018-12-31,1.4898533537343919
8965,300600,2019-12-31,1.3851355562912164
8966,300600,2020-12-31,2.898886827458256
8967,300601,2017-12-31,1.849358642422808
8968,300601,2018-12-31,3.454792315159974
8969,300601,2019-12-31,6.472994666252395
8970,300601,2020-12-31,9.36662857571046
8971,300602,2017-12-31,1.7308254825974152
8972,300602,2018-12-31,1.9177661859466093
8973,300602,2019-12-31,1.9547132044786388
8974,300602,2020-12-31,1.9805352990806355
8975,300603,2017-12-31,1.5906444655116467
8976,300603,2018-12-31,1.674007188186866
8977,300603,2019-12-31,1.2004715452229635
8978,300603,2020-12-31,1.738175194154169
8979,300604,2017-12-31,2.999490086685263
8980,300604,2018-12-31,3.6567884621010447
8981,300604,2019-12-31,2.9803683139162334
8982,300604,2020-12-31,4.01013762792339
8983,300605,2017-12-31,1.7037081207247575
8984,300605,2018-12-31,1.61047452631918
8985,300605,2019-12-31,1.780836066916696
8986,300605,2020-12-31,2.0418956142124105
8987,300606,2017-12-31,2.069574971388126
8988,300606,2018-12-31,1.5484190641355178
8989,300606,2019-12-31,1.675777309304921
8990,300606,2020-12-31,2.001777578489699
8991,300607,2017-12-31,2.7283789609241564
8992,300607,2018-12-31,1.7976946363982829
8993,300607,2019-12-31,2.0068111169308636
8994,300607,2020-12-31,2.1030892277666666
8995,300608,2017-12-31,1.5157532232492292
8996,300608,2018-12-31,1.6125937118520801
8997,300608,2019-12-31,1.825517077712262
8998,300608,2020-12-31,1.5890747929832814
8999,300609,2017-12-31,2.435134115011384
9000,300609,2018-12-31,2.9695796263081
9001,300609,2019-12-31,3.3311458808715613
9002,300609,2020-12-31,1.599777310998309
9003,300610,2017-12-31,1.567235991261092
9004,300610,2018-12-31,1.4291144920784185
9005,300610,2019-12-31,1.318370704748244
9006,300610,2020-12-31,1.9256320887331264
9007,300611,2017-12-31,1.569284704338915
9008,300611,2018-12-31,1.349367416555119
9009,300611,2019-12-31,1.370786886504329
9010,300611,2020-12-31,1.6337333257092446
9011,300612,2017-12-31,2.360745523436301
9012,300612,2018-12-31,2.1171459179309555
9013,300612,2019-12-31,2.049474309839526
9014,300612,2020-12-31,3.0645611088807914
9015,300613,2017-12-31,2.9474267490767185
9016,300613,2018-12-31,1.7303373119555925
9017,300613,2019-12-31,2.3808390076663017
9018,300613,2020-12-31,6.382720698524953
9019,300615,2017-12-31,2.0052859337212894
9020,300615,2018-12-31,1.9347673829175516
9021,300615,2019-12-31,2.7428521273561097
9022,300615,2020-12-31,2.831241046200191
9023,300616,2017-12-31,1.7941532135078206
9024,300616,2018-12-31,1.5820406742657354
9025,300616,2019-12-31,1.6418231460943489
9026,300616,2020-12-31,2.2933991385992836
9027,300617,2017-12-31,1.6299519979136614
9028,300617,2018-12-31,1.4584445397294876
9029,300617,2019-12-31,1.5815552698212367
9030,300617,2020-12-31,3.3293159587431163
9031,300618,2017-12-31,4.125599759064974
9032,300618,2018-12-31,3.120368203448007
9033,300618,2019-12-31,4.453966034055024
9034,300618,2020-12-31,3.631464460673056
9035,300619,2017-12-31,1.9518669607479555
9036,300619,2018-12-31,1.632999657070072
9037,300619,2019-12-31,1.48035202771219
9038,300619,2020-12-31,1.6057962822604475
9039,300620,2017-12-31,2.355168889161042
9040,300620,2018-12-31,2.014910336490026
9041,300620,2019-12-31,1.8567102436560852
9042,300620,2020-12-31,2.5727972995919544
9043,300621,2017-12-31,1.2293031449262357
9044,300621,2018-12-31,1.1389495695909577
9045,300621,2019-12-31,1.1363842978963254
9046,300621,2020-12-31,1.257580063834764
9047,300622,2017-12-31,1.8557075998649046
9048,300622,2018-12-31,1.699821688704855
9049,300622,2019-12-31,2.197637978700493
9050,300622,2020-12-31,2.4713081128102727
9051,300623,2017-12-31,2.0220974812753774
9052,300623,2018-12-31,1.7201371293319503
9053,300623,2019-12-31,1.7786062130272233
9054,300623,2020-12-31,5.660366678553437
9055,300624,2018-12-31,2.3285435193141044
9056,300624,2019-12-31,4.005527628126815
9057,300624,2020-12-31,4.697724891834884
9058,300625,2017-12-31,1.4196680816025213
9059,300625,2018-12-31,1.2209788587510606
9060,300625,2019-12-31,1.2499656259452865
9061,300625,2020-12-31,1.3072544780002144
9062,300626,2017-12-31,1.6394732700278054
9063,300626,2018-12-31,1.5355369311987324
9064,300626,2019-12-31,1.5229856610900008
9065,300626,2020-12-31,1.7275602875351344
9066,300627,2017-12-31,1.9828169086694702
9067,300627,2018-12-31,1.9942048407328303
9068,300627,2019-12-31,2.133151304422023
9069,300627,2020-12-31,3.6644936219488513
9070,300628,2017-12-31,2.4088433456906997
