,year,Stkcd,RET,SIGMA
13981,2021,603112,-0.0009579949032652718,0.06432319426493972
13982,2021,603113,-0.0032562651440674853,0.07603271032190655
13983,2021,603115,0.007387960571067193,0.07867813886944339
13984,2021,603116,-0.003092018742496511,0.036679016529014695
13985,2021,603117,-0.0019278989671422191,0.03567517201965877
13986,2021,603118,-0.0052370763780601815,0.04161414980233565
13987,2021,603121,-0.004241156580997416,0.042630779726360604
13988,2021,603123,-0.0015068318228472716,0.051195634732627296
13989,2021,603126,0.0018409586347347014,0.10313009117059466
13990,2021,603127,0.0053590788017248165,0.07821871280524173
13991,2021,603128,0.004162692983368705,0.059759137656327864
13992,2021,603129,-0.003736261140707996,0.07229981558519168
13993,2021,603131,-0.005576142651550339,0.06798106180815265
13994,2021,603133,-0.00569594614481614,0.07278201694153515
13995,2021,603136,-0.0036245597725631123,0.06631994882258532
13996,2021,603138,-0.0018356407304548573,0.07352372809301236
13997,2021,603139,0.0011692150455099785,0.03933385892590421
13998,2021,603155,0.005318402432503989,0.08100155574513988
13999,2021,603156,-0.0015308166440487492,0.05225681066490128
14000,2021,603158,-0.0010887837937386844,0.05990629595323196
14001,2021,603159,0.0031167699839506425,0.05952735390414987
14002,2021,603160,-0.01087730173896401,0.05134979403608567
14003,2021,603161,-0.007410320908921158,0.05317962035240105
14004,2021,603165,0.006081005714061231,0.042507805871826856
14005,2021,603166,0.004076750783846424,0.05568476943120867
14006,2021,603167,-0.0057794668630247355,0.03991331828191811
14007,2021,603168,-0.0002706336997040568,0.06472037846079574
14008,2021,603169,0.008939798337304428,0.09052845010357369
14009,2021,603171,0.011801226248477107,0.13772915347751266
14010,2021,603177,0.006016094691341204,0.04867256631269679
14011,2021,603178,0.005921074683395874,0.07563392839912726
14012,2021,603179,0.0012056474114486813,0.0788278201673777
14013,2021,603180,-0.0022359125984819056,0.06847394629656145
14014,2021,603181,0.0031166472642088386,0.055323971822717026
14015,2021,603183,-0.002910318355493594,0.03892274190496161
14016,2021,603185,0.000535176717969947,0.09717149625902914
14017,2021,603186,0.0009014418514083086,0.06396864279954614
14018,2021,603187,-0.0013243097904197354,0.050992130603893085
14019,2021,603188,-0.0027203137364807998,0.04232587518401844
14020,2021,603189,-0.0012522468131395694,0.05235108631842765
14021,2021,603192,0.013090108232273603,0.07527380493204427
14022,2021,603195,-0.00720559214358695,0.05147248116763926
14023,2021,603196,0.0029714563825927703,0.09633325598529818
14024,2021,603197,0.010509448612559686,0.06968750656166679
14025,2021,603198,0.010112401564070601,0.08123965716930333
14026,2021,603199,-0.0015750214891105023,0.03851570685960831
14027,2021,603200,-0.0016077771529651925,0.06474746116062319
14028,2021,603203,0.005559330110658906,0.051670143730024445
14029,2021,603208,-0.013705720209334752,0.08516013565794082
14030,2021,603212,-0.007888746648615087,0.06708234650850721
14031,2021,603213,0.12312995784700924,0.25496768345546433
14032,2021,603214,-0.005359198166214769,0.08619347419250131
14033,2021,603216,-0.0796885396285684,0.22930793772663038
14034,2021,603217,0.009158197978236294,0.0674727851853567
14035,2021,603218,-0.001802220115647408,0.08495392501477882
14036,2021,603219,-0.006992745902385214,0.09014691371810428
14037,2021,603220,-0.002341638330339828,0.058811905430036206
14038,2021,603221,-0.010136461913880275,0.02888877955349924
14039,2021,603222,0.0015487427346957301,0.10724671647329725
14040,2021,603223,0.007748096400700206,0.05819048621027945
14041,2021,603225,-0.0017934323729119762,0.05857188742399465
14042,2021,603226,-0.0040516561513797246,0.040547917541236676
14043,2021,603227,0.003829257161135651,0.06203818315580102
14044,2021,603228,-0.0011270614715129831,0.04901761967270639
14045,2021,603229,-0.0006592735905833141,0.0685176591686122
14046,2021,603230,0.4685811892475082,
14047,2021,603232,-0.010120952772789536,0.06159597340401106
14048,2021,603233,-0.012126715240127865,0.0729417977703657
14049,2021,603236,0.002835552074428397,0.06930710297300291
14050,2021,603238,-0.013147712193002167,0.037841939440230635
14051,2021,603239,-0.00410068779784084,0.051903281215107955
14052,2021,603256,-0.004314083118718053,0.041544985265659924
14053,2021,603258,-0.004828954786577554,0.06217951889279942
14054,2021,603259,-0.002056796995171917,0.06421567318920106
14055,2021,603260,0.023306687370754142,0.10139092969874135
14056,2021,603266,-0.00016075864088625167,0.043995132271118086
14057,2021,603267,0.0026838337010255046,0.06234380679605564
14058,2021,603268,0.0027289409726785267,0.05742045780175843
14059,2021,603269,-0.0014803671684510773,0.052273331504546675
14060,2021,603277,0.004686426822840817,0.06562747645695048
14061,2021,603278,0.004203656691629695,0.05210920147203179
14062,2021,603279,0.014376881952036371,0.0638660056582689
14063,2021,603283,-0.0093601936702584,0.08424763952064937
14064,2021,603286,0.0009434505549251225,0.06251146391979207
14065,2021,603288,-0.010893326139009648,0.05155096507546969
14066,2021,603289,-0.00035470638047381797,0.03943512919639465
14067,2021,603290,0.005173869015432718,0.09216080952273276
14068,2021,603297,0.019777546346369627,0.0664047322252953
14069,2021,603298,-0.007108996107249951,0.047452062629740346
14070,2021,603299,0.0021149387701475046,0.05971969056547168
14071,2021,603300,0.01105817362483243,0.07644866762013391
14072,2021,603301,-0.006487408071156914,0.06229875952011106
14073,2021,603303,0.005882242983874821,0.05556311080798673
14074,2021,603305,0.005435021147672114,0.053320204702779254
14075,2021,603306,0.004044276327787548,0.0726540186255083
14076,2021,603308,-0.0022525854284212703,0.05078328496413086
14077,2021,603309,0.0008645669617814198,0.053020481240577316
14078,2021,603311,0.000834401559288457,0.048110028305882194
14079,2021,603313,-0.010293223252571914,0.07479411511558531
14080,2021,603315,0.012802762734576388,0.06881098288372947
14081,2021,603316,-0.004014769060797957,0.05119847539747421
14082,2021,603317,-0.02182726937648445,0.06635831409154787
14083,2021,603318,3.748318490066813e-05,0.06813803655183327
14084,2021,603319,-0.005125990023316366,0.0747691362772608
14085,2021,603320,-0.0006225976669698226,0.055159313232630035
14086,2021,603321,-0.006226278545302265,0.028612573546014923
14087,2021,603324,0.008670593802014613,0.13056315084429085
14088,2021,603326,-0.001977927701263236,0.05288968431944069
14089,2021,603327,-0.005171657712452362,0.04770331475718568
14090,2021,603328,-0.0034919889901437067,0.036054760375611596
14091,2021,603329,-9.31188295119216e-05,0.04587729705396627
14092,2021,603330,-0.007746041020869214,0.06439902698120274
14093,2021,603331,0.0002968090181774214,0.06122309988729508
14094,2021,603332,-0.004588763051504013,0.05783774304435407
14095,2021,603333,0.007458057552299508,0.0846676328849331
14096,2021,603335,0.0022755769744230788,0.08361614652026476
14097,2021,603336,-0.00480674143399496,0.04965567746857601
14098,2021,603337,-0.008886778213968341,0.06569216728574387
14099,2021,603338,-0.007820987940294778,0.08026665572161217
14100,2021,603339,0.00036633668933091644,0.04391387398374325
14101,2021,603345,-0.006106289268116836,0.07426840314424782
14102,2021,603348,0.011129312402365556,0.08035552156584523
14103,2021,603351,0.006946095050317755,0.08466254015637252
14104,2021,603353,-0.008315535265347148,0.05882576461434528
14105,2021,603355,0.0028812648398958895,0.07756622824753345
14106,2021,603356,-0.0013014594604983923,0.049501665275933936
14107,2021,603357,-0.0035644713712326766,0.027514540692461443
14108,2021,603358,0.003818439907538928,0.062049202194721674
14109,2021,603359,0.0005843663380484475,0.05012743031508717
14110,2021,603360,-0.005898788543336456,0.03600916586875754
14111,2021,603363,-0.003262252151564701,0.06455629421625636
14112,2021,603365,0.0009176738226025181,0.040504210302469784
14113,2021,603366,-0.004144230145610935,0.05737039050705061
14114,2021,603367,-0.004477995336321904,0.03185688391642783
14115,2021,603368,-0.005600732766723592,0.039007381821052074
14116,2021,603369,-0.00437626689239502,0.06071752323485775
14117,2021,603377,-0.015222963520140773,0.08003472674262295
14118,2021,603378,-0.006501743550082832,0.0754819240265846
14119,2021,603379,-0.00020855898144308036,0.08158538690986282
14120,2021,603380,0.008428195921261688,0.060270151642242
14121,2021,603383,-0.0011305042505534504,0.05549311375614182
14122,2021,603385,-0.0032058562995265177,0.04044624055267454
14123,2021,603386,0.0020434227346178696,0.07135668256667763
14124,2021,603387,-0.0073527904834516915,0.04375058168723324
14125,2021,603388,-0.0003253496441906062,0.04046237230470256
14126,2021,603389,0.004059599205633834,0.05015308454594034
14127,2021,603390,-0.006383415398720603,0.040203331591511265
14128,2021,603392,0.0049214830751234725,0.08057028983219361
14129,2021,603393,0.0010868725802211647,0.07899731909097528
14130,2021,603396,0.015746047508365328,0.12445106015141671
14131,2021,603398,0.008381193676952982,0.08443631200519604
14132,2021,603399,0.002365042758948384,0.0893183605704554
14133,2021,603408,-0.006259645724496471,0.030753910925316673
14134,2021,603416,-0.015631279417433676,0.07801267294746124
14135,2021,603421,-0.005775132835647729,0.057692885908789994
14136,2021,603429,-0.006138302571892377,0.07073713489512344
14137,2021,603439,-0.00842653443997311,0.07159402768287422
14138,2021,603444,-0.0035682166518509017,0.07250118679130081
14139,2021,603456,0.004885267442580084,0.06843443211995362
14140,2021,603458,0.0003166329771067816,0.04446915418277134
14141,2021,603466,0.006853409587315424,0.07250169088536706
14142,2021,603477,0.002839219522105232,0.06750883901758883
14143,2021,603486,0.0067446574369005715,0.07750758492558658
14144,2021,603488,-0.005404514798826004,0.050554771377441673
14145,2021,603489,-0.00011123371221961766,0.06419438615174136
14146,2021,603496,-0.004453737791674954,0.056937739888415856
14147,2021,603499,-0.0011278516786624446,0.05480485877660185
14148,2021,603500,-0.0014826627788109442,0.052242416034316966
14149,2021,603501,0.0022505988052061135,0.0547973116005924
14150,2021,603505,0.005959671189807211,0.09553361115068414
14151,2021,603506,-0.000251072087496341,0.03368020113191398
14152,2021,603507,0.006285074989751457,0.08565524505136947
14153,2021,603508,-0.004565282893944673,0.054216226707271865
14154,2021,603511,-0.024247392716103027,0.05503125924488492
14155,2021,603515,-0.01064017011388264,0.03095996645192515
14156,2021,603516,-0.006331647428341947,0.06393929397113753
14157,2021,603517,-0.006262512027217967,0.06475745895953909
14158,2021,603518,0.012827863280355643,0.12728469284802746
14159,2021,603519,0.0017426317045156328,0.05074213905191493
14160,2021,603520,-0.004158283625365412,0.07707436878068774
14161,2021,603527,0.00402794717765195,0.06120783710346916
14162,2021,603528,-0.00879323670643041,0.04769828287648025
14163,2021,603529,-0.009429600738003485,0.09603168384626841
14164,2021,603530,-0.007212900435824418,0.05009492219556676
14165,2021,603533,-0.008979785830528044,0.058721091873563655
14166,2021,603535,-0.01087558508265852,0.056443424911548794
14167,2021,603536,-0.01381665180249564,0.064418146928711
14168,2021,603538,-0.0047569161455026775,0.07146334282707739
14169,2021,603551,-0.010636278079843174,0.039743580077592745
14170,2021,603556,-0.003103747195331353,0.038497517922019026
14171,2021,603558,0.00328905629484539,0.05084106816957298
14172,2021,603559,-0.008922410045136074,0.07605669268438102
14173,2021,603565,0.006202820297329562,0.07608905034179698
14174,2021,603566,-0.0023404511201192374,0.05123834410805929
14175,2021,603567,0.002061152913119604,0.047685914248409844
14176,2021,603568,0.00873945120455482,0.05652155078627183
14177,2021,603569,-0.0053893349649072175,0.039004318848823466
14178,2021,603577,-0.003730027010504635,0.04533025596988824
14179,2021,603578,-0.0025026394143551917,0.04226907118026906
14180,2021,603579,-0.001713202264762059,0.04326899793451578
14181,2021,603580,-0.003177324415360207,0.0523287499712299
14182,2021,603583,-0.005680243232236918,0.061672471074281796
14183,2021,603585,-0.00300127729578484,0.045254969854732166
14184,2021,603586,-0.004930375594682933,0.05609903089861482
14185,2021,603587,-0.0031473659721301863,0.051746892746976664
14186,2021,603588,0.005369030589988982,0.05399407853236018
14187,2021,603589,-0.0028257038183352504,0.06945996592587839
14188,2021,603590,-0.006197830318766675,0.03109902739036554
14189,2021,603595,0.008430002488418187,0.0815622211391678
14190,2021,603596,0.010247532522185115,0.06873308926069265
14191,2021,603598,-0.004135637469258518,0.05475125151713998
14192,2021,603599,0.006056163436445073,0.05747900168493553
14193,2021,603600,-0.00477426751840603,0.04861953774748759
14194,2021,603601,-0.005143169115139215,0.03434307843260676
14195,2021,603602,-0.007302476170386757,0.03790265035622064
14196,2021,603603,0.0012787262319128275,0.08808682605705562
14197,2021,603605,-0.0005574285911425438,0.06131094299752794
14198,2021,603606,0.010332954272535104,0.07075631652340321
14199,2021,603607,-0.0019640691565869775,0.05492062225710697
14200,2021,603608,-0.0033878786459624233,0.05534412229044214
14201,2021,603609,-0.006309518417379358,0.03220523396680439
14202,2021,603610,0.003568529900332947,0.054805021978087474
14203,2021,603611,0.0024488429235944736,0.06731862225351884
14204,2021,603612,0.004454796659402459,0.06835979492581039
14205,2021,603613,0.00014426075258285335,0.06377050647397255
14206,2021,603615,-0.007525626797068605,0.054384669202782746
14207,2021,603616,-0.003149590767609627,0.07233821675117683
14208,2021,603617,0.0005947245140809052,0.04727286972285466
14209,2021,603618,0.000899791691006056,0.05680807927353063
14210,2021,603619,0.005765880846543854,0.06478163450323159
14211,2021,603626,-0.0026335679318046645,0.06760222158307728
14212,2021,603628,0.0008339372677034124,0.07787467717119959
14213,2021,603629,-0.012200297867113855,0.08350122614267341
14214,2021,603630,0.0003405784644189127,0.08876748787962552
14215,2021,603633,0.005977899175980051,0.061881704402343356
14216,2021,603636,-0.004564740391472719,0.04215262011739945
14217,2021,603637,0.0010401469616166308,0.05438890164972046
14218,2021,603638,-0.011619887096228854,0.04288336811558506
14219,2021,603639,0.0066393927713836575,0.06039681013803946
14220,2021,603648,-0.002688385225025241,0.029550966725757105
14221,2021,603650,0.005837656140884113,0.09046315073189355
14222,2021,603655,-0.0040896544546198624,0.08683333828770592
14223,2021,603656,-0.00684535438592008,0.050261295972999685
14224,2021,603657,0.004214597488996489,0.08300222482341951
14225,2021,603658,-0.017228631561146988,0.05170795543760601
14226,2021,603659,0.009932925922113176,0.07934178814228385
14227,2021,603660,-0.00490408960738281,0.03783156614196389
14228,2021,603661,-0.009581512955029105,0.052884456796902644
14229,2021,603662,-0.0009290712341884102,0.05897657116270837
14230,2021,603663,0.008374500595293278,0.07125790932562202
14231,2021,603665,0.0034733039675041285,0.10221140847597812
14232,2021,603666,-0.0017854033944240623,0.06307498913779654
14233,2021,603667,0.012394933904200241,0.08291625003400552
14234,2021,603668,0.005152780405177774,0.05359828920445327
14235,2021,603669,-0.0004792641117119477,0.05134011627528198
14236,2021,603676,-0.003320573104985135,0.04273755607280314
14237,2021,603677,-0.0015215224579289653,0.031914637823358426
14238,2021,603678,-0.0027410503366059953,0.05433991951912705
14239,2021,603679,-0.013604660557728649,0.04418426099963324
14240,2021,603680,-0.01266995253656866,0.07598923674057131
14241,2021,603681,0.009669043950813083,0.044241322883832396
14242,2021,603682,-0.00953776061250703,0.03588697039701897
14243,2021,603683,0.0038856723296579144,0.09152129607241151
14244,2021,603685,-0.0015456757489343152,0.04865323365561252
14245,2021,603686,-0.005624956206476892,0.037085634094072624
14246,2021,603687,-0.0005158750334561877,0.051819062997896216
14247,2021,603688,0.015603641653352731,0.07027570343454911
14248,2021,603689,-0.006804415331295735,0.04732226685893364
14249,2021,603690,0.0003809884687650631,0.08707590372302669
14250,2021,603693,0.010868856117030324,0.08632294713897884
14251,2021,603696,-0.007123731514124784,0.05100536852075566
14252,2021,603697,-0.005505337880769026,0.04270632684181175
14253,2021,603698,0.004457903088628591,0.107495076774083
14254,2021,603699,-0.005679212497323537,0.048801472164978654
14255,2021,603700,-0.011361518693871576,0.03660011253758333
14256,2021,603701,-0.00079496241108188,0.055596727657385055
14257,2021,603703,0.00889880213696747,0.07008091080904634
14258,2021,603706,-0.004975600362015547,0.0436243170607214
14259,2021,603707,0.004508479699874944,0.06069331116169296
14260,2021,603708,-0.008193586600307659,0.048547113309403256
14261,2021,603709,-0.008426280188464698,0.06121220549823903
14262,2021,603711,-0.008312567312548763,0.048614093264641355
14263,2021,603712,-0.0030515656515255197,0.0569424432352176
14264,2021,603713,-0.0031072497242832157,0.054678928481359135
14265,2021,603716,-0.0067076838184806885,0.045893735603345504
14266,2021,603717,0.0037695905960339147,0.058732949759037506
14267,2021,603718,0.00019451360431896992,0.06850455109579737
14268,2021,603719,-0.009967833925092179,0.05197619939032268
14269,2021,603721,-0.00031579517546098445,0.1027508484921672
14270,2021,603722,0.009899950835583902,0.0589163419169593
14271,2021,603725,-0.0009707510537517444,0.04702455991851184
14272,2021,603726,-0.00035611461463552047,0.04286727358540595
14273,2021,603727,0.0013470604675124447,0.07491841438337175
14274,2021,603728,0.004674378341268785,0.06382153874165515
14275,2021,603730,-0.002923108173018404,0.05213881702315568
14276,2021,603733,0.005669766047794908,0.057822492298719316
14277,2021,603737,0.0010585109432963496,0.07200402129310306
14278,2021,603738,0.016952107284880516,0.08023157289905124
14279,2021,603739,-0.0011155814564984068,0.04189468156451009
14280,2021,603755,-0.010028242592019428,0.07134333933179796
14281,2021,603757,-0.0031558189178527724,0.059654398596346046
14282,2021,603758,-0.006224716458601147,0.050272976608604865
14283,2021,603759,-0.003615170064981585,0.11362954492011099
14284,2021,603766,0.005298481843650652,0.06198626546142193
14285,2021,603767,-0.0019552911454443216,0.037023303109723266
14286,2021,603768,-0.002785192049453591,0.042245423939100045
14287,2021,603773,-0.004346277558209439,0.05244797490571904
14288,2021,603776,0.004422348827697811,0.06282669428701615
14289,2021,603777,-0.00025910409821155544,0.07376316052109043
14290,2021,603778,-0.0023521711133587886,0.07943334080939593
14291,2021,603779,0.002530502281870043,0.07178717749639064
14292,2021,603786,-0.0005428886303576365,0.06736798546589921
14293,2021,603787,-0.0143660813887615,0.08135081313404345
14294,2021,603788,-0.002484547641146403,0.0383076324431023
14295,2021,603789,-0.004778031750369261,0.027413399332488722
14296,2021,603790,-0.005150729326640235,0.041267074271960635
14297,2021,603797,-0.005875951765250225,0.031331240320496404
14298,2021,603798,0.0023464079926696635,0.0385881519289297
14299,2021,603799,0.0032651805897738794,0.07700523583026367
14300,2021,603800,0.010747366904100093,0.08249737840317174
14301,2021,603801,0.0008018530148996206,0.08437109128871714
14302,2021,603803,-0.009890666037125647,0.056535722928812884
14303,2021,603806,0.008619680158994529,0.0844316574627142
14304,2021,603808,-0.0015199530360107726,0.035204563095451384
14305,2021,603809,0.0032137024009576288,0.056914849040303875
14306,2021,603810,-0.007543820818665243,0.04137983673527796
14307,2021,603811,-0.004125073074079596,0.058166013012878555
14308,2021,603813,-0.0014670526074439217,0.047333851102939556
14309,2021,603815,-0.008917046174609504,0.047561573001536905
14310,2021,603816,-0.0019134607775618056,0.05525656027419671
14311,2021,603817,-0.0031655411106335596,0.046202520160587325
14312,2021,603818,0.006009884825112143,0.059501986969232375
14313,2021,603819,0.0009688252348044153,0.0515196158550506
14314,2021,603822,0.011823957752117432,0.08289047811190715
14315,2021,603823,-0.003367812185208362,0.041705521732794563
14316,2021,603825,0.005083410821556306,0.07121014672537868
14317,2021,603826,-0.0026196013787751745,0.047236016371037845
14318,2021,603828,-0.005272018214387639,0.03119402434594644
14319,2021,603829,-0.001955673718793684,0.04468609091999304
14320,2021,603833,-0.0019736127960718057,0.05615651085750043
14321,2021,603836,-0.007633203393980663,0.06267230713724445
14322,2021,603838,-0.0016873173580060224,0.054903237793862116
14323,2021,603839,-0.0057820525784753486,0.0424265495225411
14324,2021,603843,-0.00028532390466156645,0.06695479324362413
14325,2021,603848,-0.0019012771476661315,0.04762131223881695
14326,2021,603855,0.005046557426443476,0.0644361046875938
14327,2021,603856,-0.0023658596718733912,0.0432966680985835
14328,2021,603858,-0.005145063115519522,0.03454320371306449
14329,2021,603859,-0.0017230029216962364,0.056909295065201274
14330,2021,603860,-0.003921466875245648,0.04474869552466214
14331,2021,603861,0.0022994791409023598,0.05583315648539421
14332,2021,603866,-0.01124326299433781,0.04822139629678472
14333,2021,603867,0.005339374667832729,0.07593475694015842
14334,2021,603868,-0.00498435941572167,0.03808141698935605
14335,2021,603869,-0.0035221202117325526,0.061470455136818467
14336,2021,603871,0.0012760938300047787,0.047683188655138015
14337,2021,603876,0.013792176840023925,0.08981828130712101
14338,2021,603877,-0.005065038402151376,0.06953729535359018
14339,2021,603878,-0.0049910572602913416,0.04117101930458327
14340,2021,603879,0.002238888507009539,0.05066970458217658
14341,2021,603880,-0.009630326907599166,0.038117824595397296
14342,2021,603881,-0.006428761645389269,0.04729383332886166
14343,2021,603882,-0.006232076504761635,0.06267262899258112
14344,2021,603883,-0.008249976886446743,0.05720648711394516
14345,2021,603885,0.004528966937940197,0.06696613939362939
14346,2021,603886,0.0034011349122425464,0.056196613466122876
14347,2021,603887,-0.015180657132523204,0.05071928126810697
14348,2021,603888,0.00041921470948686564,0.07163477088130393
14349,2021,603889,0.001976792592232528,0.05487247123701956
14350,2021,603890,-0.0011720947927651869,0.04905840345311458
14351,2021,603893,0.008580618117141496,0.08358419480406333
14352,2021,603895,0.0012944093741908283,0.05433003204579146
14353,2021,603896,0.005800179002842725,0.04280226075419364
14354,2021,603897,0.016790513101299174,0.08754388111733105
14355,2021,603898,-0.009095144212288051,0.05063876456154176
14356,2021,603899,-0.009847729047572664,0.04814646005158621
14357,2021,603900,-0.0011680606080290638,0.05793378011310601
14358,2021,603901,0.008192590610839776,0.062271666811288595
14359,2021,603903,-0.003342139725400784,0.038757047972968306
14360,2021,603906,0.004888515307230848,0.09436564874247075
14361,2021,603908,0.007740594492899404,0.07265838120447937
14362,2021,603909,0.0024704288217720135,0.03932826759459425
14363,2021,603912,-0.00296994985381233,0.05080635623051601
14364,2021,603915,0.004082455728647274,0.06533502429711908
14365,2021,603916,0.002408563274694216,0.06134067584881287
14366,2021,603917,0.013724697624522055,0.08110807892650816
14367,2021,603918,-0.0011847801780876877,0.06095012189460717
14368,2021,603919,-0.004338834234805912,0.08532987360556286
14369,2021,603920,-0.0009114460307074143,0.07331873987502216
14370,2021,603922,0.0044337948053714965,0.07131366204617651
14371,2021,603926,0.0036191452087871614,0.05325597460106839
14372,2021,603927,-0.004558886749745818,0.05287550122332634
14373,2021,603928,-0.0020736678612256272,0.05400489261702238
14374,2021,603929,-0.0021918327353594473,0.06105971167295378
14375,2021,603931,-0.0013514398805049251,0.0647086275209205
14376,2021,603933,0.0020431569124355975,0.06761835668608634
14377,2021,603936,0.00223942146699181,0.051698119660999964
14378,2021,603937,-0.0011056088452086343,0.0533692500169189
14379,2021,603938,0.01161086006947459,0.09954409479594713
14380,2021,603939,-0.008281216771397181,0.061229557311239274
14381,2021,603948,0.0034829678874399627,0.0802273610507269
14382,2021,603949,0.0044534896680409235,0.059913511967328255
14383,2021,603950,-0.008540520915033354,0.035240204396809464
14384,2021,603955,-0.005782651554656805,0.03730649281575674
14385,2021,603956,-0.0007114987663059732,0.04822024385896881
14386,2021,603958,-0.002392404687359427,0.07061322216336116
14387,2021,603959,0.0007902694186379745,0.06976800676772482
14388,2021,603960,-0.008507281334188908,0.05966318797687037
14389,2021,603963,-0.0014823629404127512,0.04699456740588745
14390,2021,603966,-0.004794379209887553,0.06881769811694838
14391,2021,603967,-0.0022656481800843106,0.03897190049188736
14392,2021,603968,-0.0008437431690813647,0.06252152589731573
14393,2021,603969,-0.0014405553237757354,0.045778391492131414
14394,2021,603970,0.0005388368104795248,0.06039725666684222
14395,2021,603976,-0.018456632098939794,0.06806123047431153
14396,2021,603977,0.004042663301514654,0.059964108728265283
14397,2021,603978,0.004953609624541473,0.08031393415861626
14398,2021,603979,0.0066046101204621545,0.06805162733190157
14399,2021,603980,-0.003932513317026995,0.028158958609742803
14400,2021,603982,0.01251714846427491,0.07888670997234848
14401,2021,603983,-0.012928144004641916,0.05554238207380869
14402,2021,603985,0.010892964024545027,0.0952737954450324
14403,2021,603986,0.0005175244004411268,0.07587752308142505
14404,2021,603987,0.002076325703539188,0.08405801593059505
14405,2021,603988,0.002214272224415509,0.0969554444293025
14406,2021,603989,0.00475141576875492,0.05090221961154509
14407,2021,603990,-0.01127921267398518,0.09299482386630187
14408,2021,603991,-0.0031122094672777416,0.055938619809207585
14409,2021,603992,-0.0028269624853907824,0.05135916945671956
14410,2021,603993,-0.005244200275472918,0.06709002314817646
14411,2021,603995,0.012307632277841355,0.062385465980398645
14412,2021,603997,0.011091997406096121,0.057893945470068944
14413,2021,603998,-0.001184942511192213,0.04267877167288712
14414,2021,603999,-0.004060120761186813,0.03812003759383946
14415,2021,605001,-0.012712024904531135,0.0415232970563815
14416,2021,605003,-0.00010773867706972238,0.04535923644042979
14417,2021,605005,0.010809655659499538,0.11030207822934282
14418,2021,605006,0.0065769389259779055,0.0664535092244957
14419,2021,605007,-0.0047923443852956014,0.0571800266906139
14420,2021,605008,-0.006987303326718547,0.0544484434873296
14421,2021,605009,-0.019812752671175164,0.05657012705469295
14422,2021,605011,0.021854148477226408,0.1635262204373535
14423,2021,605016,0.004328078624308913,0.0806816327070977
14424,2021,605018,0.004795135101033384,0.07457788505398392
14425,2021,605020,0.041920400507342415,0.17927737381828895
14426,2021,605028,-0.013077098951339378,0.07181219344144052
14427,2021,605033,0.01686071294635503,0.12119405223671441
14428,2021,605050,0.0016000969657127616,0.08919270754778007
14429,2021,605055,-0.0008944594948296496,0.08532091987814928
14430,2021,605056,-0.016732140846417904,0.07191565414413423
14431,2021,605058,-0.0028441299454265707,0.04257822917547159
14432,2021,605060,-0.005759140454362349,0.03227757260793709
14433,2021,605066,-0.005925849761630797,0.06723850835719755
14434,2021,605068,-0.001883484360902801,0.06622095948096754
14435,2021,605069,-0.021413741857157404,0.06604740766980846
14436,2021,605077,-0.009501942132871932,0.05709547557811658
14437,2021,605080,0.006369848707291882,0.08416544761650509
14438,2021,605081,-0.01183936575408612,0.04536821701088963
14439,2021,605086,0.0015487646097888932,0.09834327420481462
14440,2021,605088,-0.011166207755843855,0.04453076700202086
14441,2021,605089,0.010871072590604255,0.11757096484096453
14442,2021,605090,-0.0051810574180652024,0.06524151573193365
14443,2021,605098,-0.00018664410022637396,0.08194396808933244
14444,2021,605099,-0.0014258022040177004,0.07406316120523608
14445,2021,605100,-0.00752592649456702,0.037331365528746566
14446,2021,605108,-0.0038898306939270664,0.05508200709958181
14447,2021,605111,0.0011289669761788378,0.07962012831514764
14448,2021,605116,0.0027036112745026835,0.06169945270573956
14449,2021,605117,0.03655411942734585,0.142610133789384
14450,2021,605118,-0.002074508105967673,0.047218552509682286
14451,2021,605122,-0.014520825302498238,0.036955498304466615
14452,2021,605123,0.006420696626853655,0.05669973096990874
14453,2021,605128,0.00446200260928093,0.07600022180587819
14454,2021,605133,-0.008264316010008528,0.08307244197797581
14455,2021,605136,-0.006996996715632941,0.07975679603964121
14456,2021,605138,-0.003988239582032381,0.13833514403063477
14457,2021,605151,-0.004369165029142311,0.058499773373055064
14458,2021,605155,-0.010494045557541461,0.07898175836715295
14459,2021,605158,-0.005806549270907203,0.041505349001974445
14460,2021,605162,0.003916720177097931,0.13732927716910978
14461,2021,605166,0.0050682301592222655,0.06047338786002728
14462,2021,605167,-0.005466561528289519,0.07562964278545943
14463,2021,605168,-0.004699328628385448,0.06934479348025303
14464,2021,605169,-0.006594171450746069,0.07367807157465196
14465,2021,605177,-0.008552707278672479,0.04048768001713839
14466,2021,605178,-0.004580944446648359,0.03907933240961527
14467,2021,605179,-0.0063943917139241465,0.06736013887992344
14468,2021,605180,-0.0025639185261784997,0.07390850985299093
14469,2021,605183,-0.0006199319319406897,0.06909620851459428
14470,2021,605186,0.0011974343087298846,0.08965260076332202
14471,2021,605188,-0.008039704872210483,0.052859461673013516
14472,2021,605189,-0.00768137626827874,0.040639978608179354
14473,2021,605196,-0.001930893345962825,0.11338136680212728
14474,2021,605198,-0.006544571771971176,0.06959530493802565
14475,2021,605199,-0.0031650128890928077,0.07930623755729746
14476,2021,605208,-0.00722594406928374,0.06653124081288843
14477,2021,605218,-0.0011516524799113142,0.05841703308705454
14478,2021,605222,-0.0002885566443662771,0.055514576389887896
14479,2021,605228,-0.004782287996055776,0.0645625529716547
14480,2021,605255,-0.0022083572586724777,0.06920241276848545
