,Stkcd,year,DUVOL,ControlDUVOL
5413,300540,2020,-0.021679137413071158,-0.4838902343908573
5414,300541,2018,-0.775501459620327,-0.7154499598993374
5415,300541,2019,-0.7524258046540857,-0.775501459620327
5416,300541,2020,0.011339707854502978,-0.7524258046540857
5417,300542,2018,-1.4404732238982023,-0.9173943463053432
5418,300542,2019,-0.7898595567869774,-1.4404732238982023
5419,300542,2020,-0.7008712857936316,-0.7898595567869774
5420,300543,2018,-0.1947031026839268,-0.04559642535631095
5421,300543,2019,-0.72752051231214,-0.1947031026839268
5422,300543,2020,-0.22152626463338151,-0.72752051231214
5423,300545,2018,-0.8637586851260728,-0.9421311183453874
5424,300545,2019,-0.3970631558500817,-0.8637586851260728
5425,300545,2020,-0.4132038203028057,-0.3970631558500817
5426,300546,2018,-0.09952831206447213,-0.8792538202205601
5427,300546,2019,0.3053401608680959,-0.09952831206447213
5428,300546,2020,0.2629702346125265,0.3053401608680959
5429,300547,2018,-1.3501029063901069,-0.1374369208617712
5430,300547,2019,-0.803669209024464,-1.3501029063901069
5431,300547,2020,-0.4759219654852776,-0.803669209024464
5432,300548,2018,-0.3057920223323325,-0.4782209368414218
5433,300548,2019,-0.8506648297715487,-0.3057920223323325
5434,300548,2020,-0.0964764062786964,-0.8506648297715487
5435,300549,2018,-0.8292077987905456,-0.8037859549607687
5436,300549,2019,-1.2971699761221884,-0.8292077987905456
5437,300549,2020,0.2135670877490868,-1.2971699761221884
5438,300550,2018,0.5560045877977082,-1.7564846613500504
5439,300550,2019,-0.24030686175729185,0.5560045877977082
5440,300550,2020,-0.053857924268572284,-0.24030686175729185
5441,300551,2018,-0.9256683442620464,-0.03431527713566475
5442,300551,2019,0.08723330405717697,-0.9256683442620464
5443,300551,2020,0.04086379733991061,0.08723330405717697
5444,300552,2018,-1.567553304286338,-0.5880893745561601
5445,300552,2019,-0.3159724707148813,-1.567553304286338
5446,300552,2020,0.3892723040754783,-0.3159724707148813
5447,300553,2018,-0.865736026377726,-0.25829024181475263
5448,300553,2019,-0.4710436555242005,-0.865736026377726
5449,300553,2020,-0.1406873302112076,-0.4710436555242005
5450,300554,2018,-0.5784343184284177,-0.5537428301909585
5451,300554,2019,-0.641888188774952,-0.5784343184284177
5452,300554,2020,1.5570771991183463,-0.641888188774952
5453,300555,2018,-1.8096007304062471,0.006192082394224366
5454,300555,2019,-1.0301202376197982,-1.8096007304062471
5455,300555,2020,0.4919109574293365,-1.0301202376197982
5456,300556,2018,-0.09513523688734046,-0.5743471066011375
5457,300556,2019,-0.5924895594892319,-0.09513523688734046
5458,300556,2020,0.11663376980845633,-0.5924895594892319
5459,300557,2018,-0.1483545729943949,-0.7853844348567137
5460,300557,2019,0.005177664943917681,-0.1483545729943949
5461,300557,2020,-0.3723429577732136,0.005177664943917681
5462,300558,2018,-1.229575455048893,0.223472132985468
5463,300558,2019,0.2708023200567135,-1.229575455048893
5464,300558,2020,0.12234447989125027,0.2708023200567135
5465,300559,2018,-0.9450644338490236,-0.40584984433227617
5466,300559,2019,-0.5692932424716274,-0.9450644338490236
5467,300559,2020,-0.6404777125754241,-0.5692932424716274
5468,300560,2018,-0.5574768396878568,-0.6285854211208599
5469,300560,2019,-0.21788878452210653,-0.5574768396878568
5470,300560,2020,-0.3453655065822361,-0.21788878452210653
5471,300561,2018,-0.8020571245178444,-0.7856629473029746
5472,300561,2019,-1.4688481475841562,-0.8020571245178444
5473,300561,2020,-0.011227275152632315,-1.4688481475841562
5474,300562,2018,-1.2317521040214154,0.3641277369163443
5475,300562,2019,-1.6484904946472485,-1.2317521040214154
5476,300562,2020,-0.825656840074993,-1.6484904946472485
5477,300563,2018,-0.4518961557035651,-0.6603523945930339
5478,300563,2019,0.277416119774542,-0.4518961557035651
5479,300563,2020,-0.32293699393377,0.277416119774542
5480,300564,2019,0.1534952025667422,-2.23598326098862
5481,300564,2020,0.11204729370795688,0.1534952025667422
5482,300565,2018,-0.6720487893933993,-1.1185683521265797
5483,300565,2019,-0.113572675573373,-0.6720487893933993
5484,300565,2020,-0.3058688439851678,-0.113572675573373
5485,300566,2018,-1.078617845042322,0.9902559664761086
5486,300566,2019,-0.7430744139232619,-1.078617845042322
5487,300566,2020,-0.9288165845048364,-0.7430744139232619
5488,300567,2018,-0.5357715481892176,-0.5857861908411995
5489,300567,2019,-0.894751510778716,-0.5357715481892176
5490,300567,2020,-0.6265691425027449,-0.894751510778716
5491,300568,2018,-0.23185376662662802,-0.4115113995548482
5492,300568,2019,-0.49009821705187606,-0.23185376662662802
5493,300568,2020,-0.34803106457348976,-0.49009821705187606
5494,300569,2018,-0.412325199586701,0.7163637471455522
5495,300569,2019,-0.7893238086047898,-0.412325199586701
5496,300569,2020,-0.8691653206913265,-0.7893238086047898
5497,300570,2018,-0.6715601712940316,-0.4883782990368834
5498,300570,2019,0.028013840713547872,-0.6715601712940316
5499,300570,2020,-0.16355356515446326,0.028013840713547872
5500,300571,2018,0.4149955523903701,-1.3038860695683194
5501,300571,2019,-0.5197031797880604,0.4149955523903701
5502,300571,2020,-0.6312901542257366,-0.5197031797880604
5503,300572,2018,-0.21771873745009684,-1.4582238751773038
5504,300572,2019,0.6246635643387761,-0.21771873745009684
5505,300572,2020,0.4091172369850107,0.6246635643387761
5506,300573,2018,-2.3738343399097217,0.2837992337386576
5507,300573,2019,-0.8307744614608248,-2.3738343399097217
5508,300573,2020,-0.17369796945501612,-0.8307744614608248
5509,300575,2018,-0.13485802751311096,-0.3554641159273844
5510,300575,2019,-0.8392167319397138,-0.13485802751311096
5511,300575,2020,0.07879975068574326,-0.8392167319397138
5512,300576,2018,-1.582929105847935,-1.3878925026814413
5513,300576,2019,-1.114159472047318,-1.582929105847935
5514,300576,2020,-0.8753849642542411,-1.114159472047318
5515,300577,2018,-0.06377639308766138,-0.762106772612224
5516,300577,2019,-0.6861014158451061,-0.06377639308766138
5517,300577,2020,-0.6360173619988431,-0.6861014158451061
5518,300578,2018,-0.44768833096482896,-0.8395003169606814
5519,300578,2019,-1.849103332393446,-0.44768833096482896
5520,300578,2020,-0.7135204386033592,-1.849103332393446
5521,300579,2018,-0.4324694241860076,-0.7130461198626296
5522,300579,2019,-1.4222825930516851,-0.4324694241860076
5523,300579,2020,-0.7855837755562809,-1.4222825930516851
5524,300580,2018,-0.5608593577286449,0.4652897795261908
5525,300580,2019,-0.4147093683175216,-0.5608593577286449
5526,300580,2020,0.3900585177019135,-0.4147093683175216
5527,300581,2018,-0.6338098262642237,-0.46651982539521
5528,300581,2019,-1.5592226373180478,-0.6338098262642237
5529,300581,2020,-0.27673238394550925,-1.5592226373180478
5530,300582,2018,-1.207839795114226,0.10254566971466336
5531,300582,2019,-0.9290357522026036,-1.207839795114226
5532,300582,2020,-0.3707656754826456,-0.9290357522026036
5533,300583,2018,0.5103902350309003,-0.07691446953266191
5534,300583,2019,0.4505168307616277,0.5103902350309003
5535,300583,2020,-0.09122086896634116,0.4505168307616277
5536,300584,2018,-0.5698653276085599,-1.2208592189064686
5537,300584,2019,-1.378080525990545,-0.5698653276085599
5538,300584,2020,-0.3985571850696696,-1.378080525990545
5539,300585,2018,0.1871205328761708,-0.206060454731778
5540,300585,2019,-0.08122664992717535,0.1871205328761708
5541,300585,2020,0.535761793815642,-0.08122664992717535
5542,300586,2018,-1.318618284292827,-0.9402456317600116
5543,300586,2019,-0.512306134072624,-1.318618284292827
5544,300586,2020,0.018334099140139472,-0.512306134072624
5545,300587,2018,-0.5592315725508478,-0.6458087056567987
5546,300587,2019,-0.2857911942075137,-0.5592315725508478
5547,300587,2020,-0.09910384800895863,-0.2857911942075137
5548,300588,2018,-0.1370580350220375,-0.4332220503844603
5549,300588,2019,-0.6459444431999996,-0.1370580350220375
5550,300588,2020,-1.2208267692345818,-0.6459444431999996
5551,300589,2018,-0.8241390204083849,-0.6036813632662759
5552,300589,2019,-1.057686233261319,-0.8241390204083849
5553,300589,2020,0.23766835295279265,-1.057686233261319
5554,300590,2018,-0.5146245514789495,-0.4554414866830714
5555,300590,2019,-0.6741844931095565,-0.5146245514789495
5556,300590,2020,-0.3352151198648146,-0.6741844931095565
5557,300591,2018,-0.36545119174762253,-0.23618147145243745
5558,300591,2019,-1.1431880938819037,-0.36545119174762253
5559,300591,2020,-0.6158658889179761,-1.1431880938819037
5560,300592,2018,-0.5967080095436781,-0.3901695170997039
5561,300592,2019,-0.9537088874854596,-0.5967080095436781
5562,300592,2020,-0.39044222471631895,-0.9537088874854596
5563,300593,2018,-1.1408310760552958,-0.6329066017506685
5564,300593,2019,-0.6886840541397448,-1.1408310760552958
5565,300593,2020,-0.8240112070332449,-0.6886840541397448
5566,300594,2019,0.5839199489718304,-2.4854401859926263
5567,300594,2020,-0.18718552253645274,0.5839199489718304
5568,300595,2018,-0.21562526423852565,-0.7483201979963036
5569,300595,2019,-0.2612228775178764,-0.21562526423852565
5570,300595,2020,0.037046369015981614,-0.2612228775178764
5571,300596,2018,-0.17288598468385566,-1.153695689276387
5572,300596,2019,0.5719712839596165,-0.17288598468385566
5573,300596,2020,-0.2112216660243388,0.5719712839596165
5574,300597,2018,-0.11145691293306402,-0.7396653462399625
5575,300597,2019,-0.248497241096173,-0.11145691293306402
5576,300597,2020,0.24571621098303864,-0.248497241096173
5577,300598,2018,-1.322587290474452,-0.8521941227567578
5578,300598,2019,-0.8413029694283912,-1.322587290474452
5579,300598,2020,-1.393117848728467,-0.8413029694283912
5580,300599,2018,-0.2684509895050011,-0.5913306680325822
5581,300599,2019,-1.000012615134121,-0.2684509895050011
5582,300599,2020,-0.6129676863278606,-1.000012615134121
5583,300600,2018,-0.7029667537664857,-1.0027463653649904
5584,300600,2019,-0.907256983900002,-0.7029667537664857
5585,300600,2020,0.5135173771509602,-0.907256983900002
5586,300601,2018,-0.6694456976551649,0.3660505742138585
5587,300601,2019,0.03872249350976155,-0.6694456976551649
5588,300601,2020,-0.3985764202814386,0.03872249350976155
5589,300602,2018,-0.9204689088995044,-0.7102123838935975
5590,300602,2019,0.3951913575002984,-0.9204689088995044
5591,300602,2020,0.11519186489883992,0.3951913575002984
5592,300603,2018,0.17331285575367494,0.2545111323828924
5593,300603,2019,-1.4083062667345825,0.17331285575367494
5594,300603,2020,-0.444562882755624,-1.4083062667345825
5595,300604,2018,-0.9039401571988136,-0.6805057586814341
5596,300604,2019,-0.08312673138268217,-0.9039401571988136
5597,300604,2020,-0.8527177063872621,-0.08312673138268217
5598,300605,2018,-1.1984792585110344,-0.4829049866504356
5599,300605,2019,-0.6151088722729416,-1.1984792585110344
5600,300605,2020,-0.2153327008925256,-0.6151088722729416
5601,300606,2018,-0.7734936059551423,0.1897472857012963
5602,300606,2019,-0.5645627884392924,-0.7734936059551423
5603,300606,2020,-0.017545603973351403,-0.5645627884392924
5604,300607,2018,-0.17391892265576464,0.3565592382635321
5605,300607,2019,-0.7872223089629712,-0.17391892265576464
5606,300607,2020,0.4332256645610763,-0.7872223089629712
5607,300608,2018,-0.27971027559540185,-0.2108551400487205
5608,300608,2019,-0.3239915149803121,-0.27971027559540185
5609,300608,2020,-1.382919134679963,-0.3239915149803121
5610,300609,2018,-0.4984461444163676,-0.5183086344205053
5611,300609,2019,0.16858783195916446,-0.4984461444163676
5612,300609,2020,-0.15627965747325187,0.16858783195916446
5613,300610,2018,0.5815094528750951,-1.0829532283780274
5614,300610,2019,-0.3854061886912362,0.5815094528750951
5615,300610,2020,-0.13425185057859204,-0.3854061886912362
5616,300611,2018,0.19137901779620345,-0.5468326418539248
5617,300611,2019,-1.046671323631273,0.19137901779620345
5618,300611,2020,-0.5353182531612156,-1.046671323631273
5619,300612,2018,-0.7578715706687944,-0.5596767978674432
5620,300612,2019,-0.9441429001025532,-0.7578715706687944
5621,300612,2020,-2.5707811620419543,-0.9441429001025532
5622,300613,2018,-1.62553863607548,-0.6228056476120845
5623,300613,2019,-0.11155965222524893,-1.62553863607548
5624,300613,2020,-0.8370532077284829,-0.11155965222524893
5625,300615,2018,-1.4566730899602702,-0.2118473476123816
5626,300615,2019,-0.7640787783905232,-1.4566730899602702
5627,300615,2020,-0.5160073839051412,-0.7640787783905232
5628,300616,2018,-0.20123636070494366,0.5041876101928989
5629,300616,2019,0.07252322247637301,-0.20123636070494366
5630,300616,2020,0.20110029433449814,0.07252322247637301
5631,300617,2018,-0.13302826449440533,-0.3451009302618071
5632,300617,2019,-0.5347241572069358,-0.13302826449440533
5633,300617,2020,-0.527101536481094,-0.5347241572069358
5634,300618,2018,-0.9416823749626582,-0.06702901299653405
5635,300618,2019,-0.23685175157430274,-0.9416823749626582
5636,300618,2020,-0.5136840660657624,-0.23685175157430274
5637,300619,2018,1.0438498130896974,-0.8916388858120855
5638,300619,2019,-0.3286552935946775,1.0438498130896974
5639,300619,2020,-1.0213469968513054,-0.3286552935946775
5640,300620,2018,1.314867143028154,-0.6255010437059262
5641,300620,2019,-0.4752803403949231,1.314867143028154
5642,300620,2020,0.1242505363302642,-0.4752803403949231
5643,300621,2018,-0.7241923699670809,-0.5864826394327505
5644,300621,2019,-0.04132037435393384,-0.7241923699670809
5645,300621,2020,-0.3771692187650212,-0.04132037435393384
5646,300622,2018,-0.8559126144591958,-0.5596775897452452
5647,300622,2019,-0.06639257518873952,-0.8559126144591958
5648,300622,2020,-0.5428072381564467,-0.06639257518873952
5649,300623,2018,-0.4643822529840917,-0.4642902796504713
5650,300623,2019,-0.35613213696807794,-0.4643822529840917
5651,300623,2020,0.4742878960833831,-0.35613213696807794
5652,300624,2018,-0.7103106191157269,-1.9171571082694188
5653,300624,2019,-0.6741060698357559,-0.7103106191157269
5654,300624,2020,-1.119566852791498,-0.6741060698357559
5655,300625,2018,-0.4679250510358052,-0.21546005874687424
5656,300625,2019,-0.38268980687252985,-0.4679250510358052
5657,300625,2020,0.17375245988151955,-0.38268980687252985
5658,300626,2018,-0.4801901496165658,-0.10125256336362276
5659,300626,2019,-0.17410154733596958,-0.4801901496165658
5660,300626,2020,-0.03826291896599145,-0.17410154733596958
5661,300627,2018,-1.2688549629039871,-0.2625813966355802
5662,300627,2019,-1.0506531609530128,-1.2688549629039871
5663,300627,2020,-0.7511510055314803,-1.0506531609530128
5664,300628,2018,-0.3850937974356277,-0.4908723710517492
5665,300628,2019,-0.020558348452239337,-0.3850937974356277
5666,300628,2020,-0.6637852071899355,-0.020558348452239337
5667,300629,2018,-0.3740465816055709,0.45758597027101
5668,300629,2019,-0.6528161077074659,-0.3740465816055709
5669,300629,2020,-0.4685579845566493,-0.6528161077074659
5670,300630,2018,0.05825615253710875,0.12794870978208994
5671,300630,2019,-0.4387415373247801,0.05825615253710875
5672,300630,2020,-0.5935977397932402,-0.4387415373247801
5673,300631,2018,-0.8907985548497508,-0.9327177100233194
5674,300631,2019,-0.4958278125503246,-0.8907985548497508
5675,300631,2020,-1.4023971753043765,-0.4958278125503246
5676,300632,2018,0.3218952353340249,-0.419070829097942
5677,300632,2019,1.0121752147203704,0.3218952353340249
5678,300632,2020,-0.4091924506894724,1.0121752147203704
5679,300633,2018,0.2420837560076244,-0.8423816840979821
5680,300633,2019,-0.2783835441398803,0.2420837560076244
5681,300633,2020,-0.35928188567825403,-0.2783835441398803
5682,300634,2018,-0.5899014220788734,-1.9615096782629715
5683,300634,2019,-0.3686038426077831,-0.5899014220788734
5684,300634,2020,-1.057789372845235,-0.3686038426077831
5685,300635,2018,0.8168990384731163,-0.9390443910468508
5686,300635,2019,-0.3544226768717725,0.8168990384731163
5687,300635,2020,-0.5552882086982603,-0.3544226768717725
5688,300636,2018,-1.0819233428914683,-0.3601557007945714
5689,300636,2019,-0.06397201266937277,-1.0819233428914683
5690,300636,2020,-0.6556985701113914,-0.06397201266937277
5691,300637,2018,-0.8459441728591738,-1.1938172017077764
5692,300637,2019,0.2149326190931744,-0.8459441728591738
5693,300637,2020,0.2570876992565536,0.2149326190931744
5694,300638,2018,-1.519354140400365,-0.9638929329052331
5695,300638,2019,-0.7403262651687806,-1.519354140400365
5696,300638,2020,0.24120713902768584,-0.7403262651687806
5697,300639,2018,-1.2342094740602665,-0.23101885692109164
5698,300639,2019,-0.01430648921876503,-1.2342094740602665
5699,300639,2020,-0.07865705290789053,-0.01430648921876503
