,Stkcd,Time,Dturn
7202,300616,2019-12-31,-0.017975916666666675
7203,300616,2020-12-31,0.028783999999999976
7204,300617,2018-12-31,-0.8403498636363638
7205,300617,2019-12-31,0.07213441666666681
7206,300617,2020-12-31,0.32684833333333335
7207,300618,2018-12-31,-1.8397545999999996
7208,300618,2019-12-31,-0.10270408333333347
7209,300618,2020-12-31,0.24255658333333352
7210,300619,2018-12-31,-1.9250651833333334
7211,300619,2019-12-31,-0.27737833333333317
7212,300619,2020-12-31,0.10543625000000001
7213,300620,2018-12-31,-0.07025801666666687
7214,300620,2019-12-31,-0.4178115833333331
7215,300620,2020-12-31,-0.459882
7216,300621,2018-12-31,-0.5150876500000002
7217,300621,2019-12-31,-0.13503149999999997
7218,300621,2020-12-31,-0.24664583333333318
7219,300622,2018-12-31,-0.8526986166666667
7220,300622,2019-12-31,0.34308708333333326
7221,300622,2020-12-31,-0.227642
7222,300623,2018-12-31,-0.650644033333333
7223,300623,2019-12-31,0.39422916666666663
7224,300623,2020-12-31,0.10293366666666648
7225,300624,2019-12-31,-2.4679306666666667
7226,300624,2020-12-31,0.29640349999999993
7227,300625,2018-12-31,-0.5481709666666668
7228,300625,2019-12-31,-0.03396358333333327
7229,300625,2020-12-31,0.13802141666666673
7230,300626,2018-12-31,-0.3778117666666667
7231,300626,2019-12-31,0.49522875
7232,300626,2020-12-31,0.4082657500000001
7233,300627,2018-12-31,-0.7092691999999998
7234,300627,2019-12-31,-0.051660083333333495
7235,300627,2020-12-31,0.30735333333333337
7236,300628,2018-12-31,-0.5316683000000002
7237,300628,2019-12-31,-0.0511509166666666
7238,300628,2020-12-31,-0.1443141666666667
7239,300629,2018-12-31,-2.2527305666666657
7240,300629,2019-12-31,0.1219935000000002
7241,300629,2020-12-31,0.3700689166666663
7242,300630,2018-12-31,-0.4088376833333334
7243,300630,2019-12-31,0.050914416666666684
7244,300630,2020-12-31,0.0403620833333333
7245,300631,2018-12-31,-1.3049953333333337
7246,300631,2019-12-31,0.18213500000000016
7247,300631,2020-12-31,-0.22120175000000009
7248,300632,2018-12-31,-1.4055300555555554
7249,300632,2019-12-31,1.3134044166666667
7250,300632,2020-12-31,-0.8412664166666666
7251,300633,2018-12-31,-2.460554055555556
7252,300633,2019-12-31,-0.19635341666666672
7253,300633,2020-12-31,0.030061500000000047
7254,300634,2019-12-31,-2.4935067166666665
7255,300634,2020-12-31,0.18992583333333335
7256,300635,2018-12-31,-1.0615475500000005
7257,300635,2019-12-31,0.9205663333333332
7258,300635,2020-12-31,-1.3443125833333331
7259,300636,2018-12-31,-0.5835272833333331
7260,300636,2019-12-31,0.02617324999999987
7261,300636,2020-12-31,0.09030083333333333
7262,300637,2018-12-31,-0.8271448611111111
7263,300637,2019-12-31,0.14717291666666665
7264,300637,2020-12-31,-0.1377533333333334
7265,300638,2018-12-31,-0.7528840555555554
7266,300638,2019-12-31,-0.15634166666666705
7267,300638,2020-12-31,-0.7117284999999995
7268,300639,2018-12-31,-0.9118218055555559
7269,300639,2019-12-31,-0.29286883333333336
7270,300639,2020-12-31,-0.059571750000000034
7271,300640,2018-12-31,-0.14204022222222212
7272,300640,2019-12-31,-0.4273648333333332
7273,300640,2020-12-31,0.009574749999999854
7274,300641,2018-12-31,-0.7481439722222223
7275,300641,2019-12-31,-0.08301124999999987
7276,300641,2020-12-31,0.04646633333333333
7277,300642,2018-12-31,-1.1050585
7278,300642,2019-12-31,-0.0918430833333333
7279,300642,2020-12-31,0.14950049999999998
7280,300643,2018-12-31,-1.0553282500000003
7281,300643,2019-12-31,0.22001250000000017
7282,300643,2020-12-31,-0.3344310833333335
7283,300644,2019-12-31,-3.284852643939395
7284,300644,2020-12-31,0.7484334166666669
7285,300645,2018-12-31,-0.8893439722222223
7286,300645,2019-12-31,-0.2734809166666665
7287,300645,2020-12-31,-0.07686899999999997
7288,300647,2018-12-31,0.11517170833333346
7289,300647,2019-12-31,-0.8489650000000004
7290,300647,2020-12-31,-0.11018508333333332
7291,300648,2018-12-31,-0.6153590555555557
7292,300648,2019-12-31,0.22289116666666664
7293,300648,2020-12-31,-0.16673158333333338
7294,300649,2018-12-31,-3.273394624999999
7295,300649,2019-12-31,-0.7097057499999999
7296,300649,2020-12-31,-0.3356329166666668
7297,300650,2018-12-31,-0.6520345416666669
7298,300650,2019-12-31,-0.5552763333333333
7299,300650,2020-12-31,-0.04196391666666688
7300,300651,2018-12-31,-1.3366107916666663
7301,300651,2019-12-31,-0.027293000000000123
7302,300651,2020-12-31,-0.006079083333333346
7303,300652,2018-12-31,-1.138558666666667
7304,300652,2019-12-31,-0.24655866666666654
7305,300652,2020-12-31,0.02413641666666666
7306,300653,2018-12-31,-0.7420101666666667
7307,300653,2019-12-31,-0.3662135833333333
7308,300653,2020-12-31,-0.20973191666666668
7309,300654,2018-12-31,-1.1869205
7310,300654,2019-12-31,-0.10848858333333311
7311,300654,2020-12-31,0.4821920833333333
7312,300655,2018-12-31,-1.4429986666666665
7313,300655,2019-12-31,0.2865909999999998
7314,300655,2020-12-31,-0.03148116666666656
7315,300656,2018-12-31,-1.8257721249999996
7316,300656,2019-12-31,0.13306708333333328
7317,300656,2020-12-31,0.2926035
7318,300657,2018-12-31,-1.599525125
7319,300657,2019-12-31,-0.002610166666666913
7320,300657,2020-12-31,-0.16127466666666668
7321,300658,2018-12-31,0.20612313095238077
7322,300658,2019-12-31,-0.4907612499999998
7323,300658,2020-12-31,1.415805833333333
7324,300659,2018-12-31,-1.809351111111111
7325,300659,2019-12-31,-0.1924456388888891
7326,300659,2020-12-31,-0.18314916666666659
7327,300660,2018-12-31,-0.7996920833333334
7328,300660,2019-12-31,0.03813458333333347
7329,300660,2020-12-31,0.22588516666666647
7330,300661,2018-12-31,-1.543010642857143
7331,300661,2019-12-31,-0.13656333333333331
7332,300661,2020-12-31,0.00815699999999997
7333,300662,2018-12-31,-1.4881763116883118
7334,300662,2019-12-31,-0.2971116287878787
7335,300662,2020-12-31,-0.11932925000000005
7336,300663,2018-12-31,-0.5290361428571426
7337,300663,2019-12-31,-0.7516062500000005
7338,300663,2020-12-31,-0.5347555833333333
7339,300664,2019-12-31,-1.5875809166666668
7340,300664,2020-12-31,0.7154521666666667
7341,300665,2018-12-31,-1.710169178571429
7342,300665,2019-12-31,-0.45701216666666655
7343,300665,2020-12-31,-0.04088041666666653
7344,300666,2018-12-31,-1.9559084999999998
7345,300666,2019-12-31,-0.7197595000000004
7346,300666,2020-12-31,0.6238346666666669
7347,300667,2018-12-31,-1.4408868095238105
7348,300667,2019-12-31,-0.7977382499999996
7349,300667,2020-12-31,-0.06425824999999974
7350,300668,2018-12-31,-0.833404630952381
7351,300668,2019-12-31,-1.0331382500000004
7352,300668,2020-12-31,0.015059000000000156
7353,300669,2018-12-31,-1.2733892142857144
7354,300669,2019-12-31,0.02042966666666679
7355,300669,2020-12-31,0.15727183333333317
7356,300670,2018-12-31,0.5775860000000006
7357,300670,2019-12-31,-2.456213666666667
7358,300670,2020-12-31,0.1889253333333335
7359,300671,2018-12-31,-3.3122780000000005
7360,300671,2019-12-31,0.23501991666666666
7361,300671,2020-12-31,0.2432504166666667
7362,300672,2018-12-31,-2.1383185
7363,300672,2019-12-31,-0.7248271666666667
7364,300672,2020-12-31,-0.06720174999999995
7365,300673,2018-12-31,-1.0893846666666667
7366,300673,2019-12-31,0.07441116666666658
7367,300673,2020-12-31,0.05197458333333327
7368,300674,2019-12-31,-2.049960166666667
7369,300674,2020-12-31,-2.8851408333333333
7370,300675,2018-12-31,-2.5547794999999995
7371,300675,2019-12-31,-1.3165215000000003
7372,300675,2020-12-31,0.2662639166666667
7373,300676,2018-12-31,-1.6290001666666667
7374,300676,2019-12-31,-0.31919683333333343
7375,300676,2020-12-31,0.3874054166666668
7376,300677,2018-12-31,-1.2939535000000004
7377,300677,2019-12-31,-1.2622038333333336
7378,300677,2020-12-31,0.5272350833333332
7379,300678,2018-12-31,-1.5456688333333333
7380,300678,2019-12-31,-0.9129524166666667
7381,300678,2020-12-31,-0.17509300000000005
7382,300679,2018-12-31,-0.7692985833333333
7383,300679,2019-12-31,0.49899475000000015
7384,300679,2020-12-31,-0.4275289166666668
7385,300680,2018-12-31,-0.8452239818181819
7386,300680,2019-12-31,-0.23334348484848455
7387,300680,2020-12-31,0.6766174166666665
7388,300681,2018-12-31,-1.6728524999999999
7389,300681,2019-12-31,-0.018239333333333274
7390,300681,2020-12-31,-0.018215000000000203
7391,300682,2018-12-31,-1.409588472727272
7392,300682,2019-12-31,-1.128955393939394
7393,300682,2020-12-31,-0.023720833333333302
7394,300683,2018-12-31,-1.5401029999999998
7395,300683,2019-12-31,-0.21407756666666677
7396,300683,2020-12-31,0.6513921666666667
7397,300684,2018-12-31,3.1986794166666668
7398,300684,2019-12-31,-1.5866665833333333
7399,300684,2020-12-31,-0.7239170833333334
7400,300685,2018-12-31,-1.6333835166666666
7401,300685,2019-12-31,-0.32664124999999994
7402,300685,2020-12-31,0.02071991666666656
7403,300686,2018-12-31,-0.2937031166666668
7404,300686,2019-12-31,-0.4131064166666669
7405,300686,2020-12-31,-0.7594255833333332
7406,300687,2018-12-31,-1.522931133333333
7407,300687,2019-12-31,-0.29751508333333354
7408,300687,2020-12-31,-0.05686866666666679
7409,300688,2018-12-31,-0.25458009999999964
7410,300688,2019-12-31,-1.7000161666666669
7411,300688,2020-12-31,0.6304393333333334
7412,300689,2018-12-31,-1.6786744000000002
7413,300689,2019-12-31,-0.6105933333333333
7414,300689,2020-12-31,-0.41960183333333334
7415,300690,2018-12-31,-1.4812638333333334
7416,300690,2019-12-31,-0.3971954999999999
7417,300690,2020-12-31,0.41404783333333317
7418,300691,2018-12-31,-1.9893282166666668
7419,300691,2019-12-31,0.12046458333333332
7420,300691,2020-12-31,-0.13942325
7421,300692,2018-12-31,-1.5052767833333327
7422,300692,2019-12-31,-1.1915085000000003
7423,300692,2020-12-31,0.01804983333333343
7424,300693,2018-12-31,-0.3439227166666665
7425,300693,2019-12-31,-1.1785239166666668
7426,300693,2020-12-31,0.949809
7427,300694,2019-12-31,-1.688621
7428,300694,2020-12-31,-1.8075274166666662
7429,300695,2018-12-31,-0.7752306666666668
7430,300695,2019-12-31,-0.11148791666666663
7431,300695,2020-12-31,0.21712875000000015
7432,300696,2018-12-31,-1.2968453999999998
7433,300696,2019-12-31,-0.6055680833333336
7434,300696,2020-12-31,-0.056352666666666495
7435,300697,2018-12-31,-1.34845375
7436,300697,2019-12-31,-0.35612374999999963
7437,300697,2020-12-31,-0.5645815833333334
7438,300698,2018-12-31,-0.05114666666666645
7439,300698,2019-12-31,-0.33185433333333325
7440,300698,2020-12-31,0.0022274166666660378
7441,300699,2018-12-31,-1.9301730833333335
7442,300699,2019-12-31,-0.35283116666666664
7443,300699,2020-12-31,-0.0028298333333334202
7444,300700,2018-12-31,-1.0195869999999998
7445,300700,2019-12-31,-0.3976193333333333
7446,300700,2020-12-31,0.010648250000000026
7447,300701,2018-12-31,-0.2664116666666674
7448,300701,2019-12-31,-0.9962570833333328
7449,300701,2020-12-31,-0.136630666666667
7450,300702,2018-12-31,0.07207958333333342
7451,300702,2019-12-31,0.02979591666666681
7452,300702,2020-12-31,-0.4347941666666669
7453,300703,2018-12-31,0.7165162500000002
7454,300703,2019-12-31,-1.059389916666667
7455,300703,2020-12-31,0.07232050000000001
7456,300705,2018-12-31,-0.14226725000000018
7457,300705,2019-12-31,-1.5027476666666668
7458,300705,2020-12-31,-0.1325731666666663
7459,300706,2018-12-31,-0.72584275
7460,300706,2019-12-31,-1.0532532499999998
7461,300706,2020-12-31,0.43008499999999983
7462,300707,2018-12-31,-1.2662976666666674
7463,300707,2019-12-31,-1.9445715
7464,300707,2020-12-31,1.3942048333333332
7465,300708,2018-12-31,-0.7674941666666668
7466,300708,2019-12-31,-0.8167028333333335
7467,300708,2020-12-31,0.7662017499999998
7468,300709,2018-12-31,-1.5864330833333335
7469,300709,2019-12-31,-0.23069041666666645
7470,300709,2020-12-31,0.1492823333333333
7471,300710,2018-12-31,-1.0915271666666664
7472,300710,2019-12-31,-0.4010274166666672
7473,300710,2020-12-31,-0.38716949999999994
7474,300711,2018-12-31,-1.4337032499999998
7475,300711,2019-12-31,-0.8550358333333339
7476,300711,2020-12-31,0.11743758333333365
7477,300712,2018-12-31,-0.3462396666666665
7478,300712,2019-12-31,-0.7224631666666669
7479,300712,2020-12-31,0.9482420000000001
7480,300713,2018-12-31,-0.9508473333333329
7481,300713,2019-12-31,-0.5586999999999999
7482,300713,2020-12-31,0.7682156666666665
7483,300715,2018-12-31,0.9450440833333331
7484,300715,2019-12-31,-2.0967421666666666
7485,300715,2020-12-31,0.15989799999999982
7486,300716,2018-12-31,-0.6192304166666669
7487,300716,2019-12-31,-1.4804813333333333
7488,300716,2020-12-31,0.4530945833333335
7489,300717,2018-12-31,-0.6964001666666666
7490,300717,2019-12-31,-0.5057644166666666
7491,300717,2020-12-31,-0.0627818333333332
7492,300718,2018-12-31,-0.4416072499999997
7493,300718,2019-12-31,-1.1064571666666672
7494,300718,2020-12-31,0.9157126666666668
7495,300719,2018-12-31,-0.12153750000000052
7496,300719,2019-12-31,-1.082445083333333
7497,300719,2020-12-31,0.5149099999999998
7498,300720,2018-12-31,0.20869225000000036
7499,300720,2019-12-31,-2.150761583333334
7500,300720,2020-12-31,0.2724106666666667
7501,300721,2018-12-31,-1.6723979999999994
7502,300721,2019-12-31,-1.653216083333334
7503,300721,2020-12-31,1.478631416666667
7504,300722,2018-12-31,-1.05554375
7505,300722,2019-12-31,-1.3115111666666668
7506,300722,2020-12-31,1.4327805000000005
7507,300723,2018-12-31,-1.0978403333333329
7508,300723,2019-12-31,-0.913547916666667
7509,300723,2020-12-31,0.14920916666666684
7510,300724,2019-12-31,-2.4066886166666666
7511,300724,2020-12-31,-0.2951760833333334
7512,300725,2018-12-31,-1.0162969999999998
7513,300725,2019-12-31,-1.0047360833333332
7514,300725,2020-12-31,0.0016264999999998642
7515,300726,2018-12-31,-0.30965624999999974
7516,300726,2019-12-31,-0.825384166666667
7517,300726,2020-12-31,-0.4367116666666666
7518,300727,2018-12-31,-0.05199850000000028
7519,300727,2019-12-31,-2.4096098333333327
7520,300727,2020-12-31,0.5638697499999998
7521,300729,2018-12-31,-2.093003666666667
7522,300729,2019-12-31,-0.6014806666666666
7523,300729,2020-12-31,0.3177135833333333
7524,300730,2018-12-31,4.161446166666667
7525,300730,2019-12-31,-2.937773083333334
7526,300730,2020-12-31,0.17581933333333355
7527,300731,2018-12-31,-1.711997083333333
7528,300731,2019-12-31,-2.6482575000000006
7529,300731,2020-12-31,-0.3566575833333331
7530,300732,2018-12-31,-2.040811416666667
7531,300732,2019-12-31,-1.2031708333333329
7532,300732,2020-12-31,0.17341541666666666
7533,300733,2019-12-31,-1.2645718333333331
7534,300733,2020-12-31,0.861348916666666
7535,300735,2018-12-31,1.9036830833333334
7536,300735,2019-12-31,-0.22655583333333373
7537,300735,2020-12-31,-0.7189314999999997
7538,300736,2019-12-31,-1.6893474166666662
7539,300736,2020-12-31,0.03503024999999993
7540,300737,2019-12-31,-0.61365775
7541,300737,2020-12-31,0.4483641666666666
7542,300738,2019-12-31,-1.5199175000000003
7543,300738,2020-12-31,0.5419774166666671
7544,300739,2019-12-31,-0.6421839242424254
7545,300739,2020-12-31,-0.5587983333333324
7546,300740,2019-12-31,-1.796897928571429
7547,300740,2020-12-31,0.441466
7548,300741,2019-12-31,-0.33654456666666666
7549,300741,2020-12-31,0.06960133333333351
7550,300742,2019-12-31,-1.8565725416666667
7551,300742,2020-12-31,0.5154856666666667
7552,300743,2019-12-31,-1.9329791944444443
7553,300743,2020-12-31,-0.2867221666666665
7554,300745,2019-12-31,-2.491403458333333
7555,300745,2020-12-31,-0.3768695000000002
7556,300746,2019-12-31,-1.9890971249999998
7557,300746,2020-12-31,-0.42141716666666684
7558,300747,2019-12-31,-1.3477360952380955
7559,300747,2020-12-31,-0.1853339166666667
7560,300748,2019-12-31,-0.38733266666666655
7561,300748,2020-12-31,-2.7234990000000003
7562,300749,2019-12-31,-1.7043745833333328
7563,300749,2020-12-31,-1.7391582499999996
7564,300750,2019-12-31,-1.0840428452380952
7565,300750,2020-12-31,-0.05915608333333344
7566,300751,2019-12-31,-1.864510666666667
7567,300751,2020-12-31,-0.44252166666666637
7568,300752,2019-12-31,0.19635766666666643
7569,300752,2020-12-31,-0.2604689166666663
7570,300753,2019-12-31,-0.04977966666666678
7571,300753,2020-12-31,-1.4907264999999996
7572,300755,2020-12-31,-0.7869868333333333
7573,300756,2019-12-31,1.536188166666667
7574,300756,2020-12-31,-0.942431666666667
7575,300757,2020-12-31,-1.5713785833333338
7576,300758,2020-12-31,-0.970243136363636
7577,300759,2020-12-31,-1.1490089166666668
7578,300760,2019-12-31,-1.0452251666666668
7579,300760,2020-12-31,-0.17768883333333335
7580,300761,2020-12-31,-1.529003553030303
7581,300762,2020-12-31,-0.9919205666666667
7582,300763,2020-12-31,0.16730255000000027
7583,300765,2020-12-31,0.4737209
7584,300766,2020-12-31,-0.89708675
7585,300767,2020-12-31,-1.244183883333333
7586,300768,2020-12-31,-2.333351861111111
7587,300769,2020-12-31,-1.0333768055555554
7588,300770,2020-12-31,-0.6708721388888886
7589,300771,2020-12-31,-0.7751521944444446
7590,300772,2020-12-31,-1.5008634166666668
7591,300773,2020-12-31,-1.2354252777777779
7592,300775,2020-12-31,-3.2924477083333334
7593,300776,2020-12-31,-0.9349523750000001
7594,300777,2020-12-31,-2.5328667916666663
7595,300778,2020-12-31,-1.2350387916666667
7596,300779,2020-12-31,-2.1268466249999998
7597,300780,2020-12-31,-1.4418909166666667
7598,300781,2020-12-31,-1.3553239285714285
7599,300782,2020-12-31,-0.7966749999999996
7600,300783,2020-12-31,-2.0951863333333334
7601,300785,2020-12-31,-2.007694333333334
7602,300786,2020-12-31,-0.7510986666666668
7603,300787,2020-12-31,-0.8466072499999995
7604,300788,2020-12-31,-1.4736354999999999
7605,300789,2020-12-31,-1.3510695333333334
7606,300790,2020-12-31,-2.48511675
7607,300791,2020-12-31,-0.3001750833333332
7608,300792,2020-12-31,-1.5139351666666667
7609,300793,2020-12-31,-2.825887833333333
